"","Equil.pop","Equil.pop.sd","Equil.pop.se","Equil.harvest","Equil.harvest.sd","Equil.harvest.se","speed","harvest","thresh","steps.harv","steps.move"
"70",53.6715016946316,4.53166578514316e-05,2.61635846092982e-06,2.02954340143143,4.19976715063435e-05,2.42473669495249e-06,0.12,1,0.3,101,302
"71",71.5346014103243,6.35707409874657e-05,3.67025844216973e-06,2.66634817377906,5.88894040575979e-05,3.39998132850708e-06,0.12,1,0.4,101,302
"72",89.3839231918297,1.44175474967616e-05,8.32397492830952e-07,3.28354562958336,1.31363913010981e-05,7.58429905386926e-07,0.12,1,0.5,101,303
"73",107.219227985316,1.76542314345263e-05,1.01926752710597e-06,3.88149752513214,1.60785562644782e-05,9.28295878747704e-07,0.12,1,0.6,101,303
"74",125.040683991154,2.3430898559982e-05,1.35278355909604e-06,4.46000727350196,2.09039712377288e-05,1.20689134212349e-06,0.12,1,0.7,101,303
"75",142.846840522992,3.02810147711601e-05,1.74827520294643e-06,5.01903537078021,2.70038736355742e-05,1.55906937126614e-06,0.12,1,0.8,101,303
"76",160.638929089747,3.52734613607184e-05,2.03651424118606e-06,5.55873263311498,3.14426388229571e-05,1.81534159884665e-06,0.12,1,0.9,101,303
"77",178.416630184981,4.02702571970188e-05,2.32500438330343e-06,6.07952744389412,3.53019334668683e-05,2.03815807900107e-06,0.12,1,1,101,303
"78",0,0,0,0,0,0,0.14,1,0,101,301
"79",17.8856243736594,2.8534950876116e-05,1.64746615696383e-06,0.679125969083899,2.67105474393285e-05,1.54213417542986e-06,0.14,1,0.1,101,302
"80",35.7571443693202,5.97587489752369e-05,3.45017298072883e-06,1.33797245822182,5.59138089555163e-05,3.22818526518846e-06,0.14,1,0.2,101,302
"81",53.6146046148171,9.20369073083904e-05,5.31375332098798e-06,1.97660946718151,8.60778897275246e-05,4.96970928054613e-06,0.14,1,0.3,101,302
"82",71.4576953243756,2.50548449169595e-05,1.44654214573109e-06,2.59544731814394,2.30456081454513e-05,1.3305388066415e-06,0.14,1,0.4,101,303
