"","Equil.pop","Equil.pop.sd","Equil.pop.se","Equil.harvest","Equil.harvest.sd","Equil.harvest.se","speed","harvest","thresh","steps.harv","steps.move"
"46",1.37303859385029,0.203979522311284,0.0143519491073477,NA,NA,NA,0.1,0.1,NA,101,601
"47",0.44028551119867,0.0612684365689451,0.00431083215393734,NA,NA,NA,0.1,0.12,NA,101,558
"48",0.014141629023621,0.00191822653739043,0.000134965948194439,NA,NA,NA,0.1,0.14,NA,101,601
"49",7.00868282992407,1.24446787942631,0.0875604544460067,NA,NA,NA,0.12,0,NA,101,381
"50",5.88489907289781,1.06262218938788,0.0747658363429242,NA,NA,NA,0.12,0.02,NA,101,613
"51",4.81448159295331,0.897293446147742,0.0631333465612133,NA,NA,NA,0.12,0.04,NA,101,614
"52",3.31070283684058,0.530774710473935,0.0373451783094392,NA,NA,NA,0.12,0.06,NA,101,384
"53",2.49147309741727,0.48719947225819,0.0342792352474756,NA,NA,NA,0.12,0.08,NA,101,614
"54",1.36607106286927,0.273412075085709,0.0192372064729919,NA,NA,NA,0.12,0.1,NA,101,614
"55",0.316788606483905,0.0438412501075816,0.00308465959336011,NA,NA,NA,0.12,0.12,NA,101,565
"56",0.00517354805090174,0.000676401813764575,4.75914655415871e-05,NA,NA,NA,0.12,0.14,NA,101,601
"57",6.77382796359836,1.20692590861369,0.084919010597197,NA,NA,NA,0.14,0,NA,101,388
"58",5.97364808619453,1.11316206371402,0.0783218094916087,NA,NA,NA,0.14,0.02,NA,101,430
"59",4.72184157905102,0.857628706204984,0.0603425451976044,NA,NA,NA,0.14,0.04,NA,101,615
"60",3.657399968014,0.671774096222467,0.0472658604715539,NA,NA,NA,0.14,0.06,NA,101,615
"61",1.86952979728514,0.310020608492134,0.0218129738950857,NA,NA,NA,0.14,0.08,NA,101,356
"62",1.37837816504159,0.259956035339704,0.0182904428202837,NA,NA,NA,0.14,0.1,NA,101,615
"63",0.197391460676239,0.0390877887790292,0.00275020722138612,NA,NA,NA,0.14,0.12,NA,101,601
"64",0.00175898072757794,0.000352243473447362,2.47837643064834e-05,NA,NA,NA,0.14,0.14,NA,101,601
"65",6.50159737395824,1.1627225144857,0.0818088706394771,NA,NA,NA,0.16,0,NA,101,395
"66",5.64957261968736,1.06078989833801,0.074636916794532,NA,NA,NA,0.16,0.02,NA,101,606
"67",4.70060264410329,0.927505454022625,0.0652590560174274,NA,NA,NA,0.16,0.04,NA,101,606
"68",3.64485214139686,0.756278456621521,0.0532115665211316,NA,NA,NA,0.16,0.06,NA,101,606
"69",2.47435837965207,0.540135065995204,0.038003770625696,NA,NA,NA,0.16,0.08,NA,101,606
"70",1.16089796469092,0.267617363566085,0.0188294919932292,NA,NA,NA,0.16,0.1,NA,101,605
"71",0.0952309843765619,0.0210873206605647,0.00148369870417137,NA,NA,NA,0.16,0.12,NA,101,601
"72",0.00193714558216361,0.000322502482420679,2.26911954800614e-05,NA,NA,NA,0.16,0.14,NA,101,465
"73",6.1921608914965,1.11177187482535,0.0782239961427307,NA,NA,NA,0.18,0,NA,101,403
"74",5.28547886840903,0.996927661232762,0.0701435854717084,NA,NA,NA,0.18,0.02,NA,101,601
"75",4.29455957365276,0.851540598866857,0.0599141874600883,NA,NA,NA,0.18,0.04,NA,101,601
"76",3.21292100510837,0.670029922208213,0.0471431408161527,NA,NA,NA,0.18,0.06,NA,101,601
"77",2.03547094901754,0.446558839080404,0.0314197702754582,NA,NA,NA,0.18,0.08,NA,101,601
"78",0.776874569486626,0.179296352880755,0.0126152473665996,NA,NA,NA,0.18,0.1,NA,101,601
"79",0.047637456568747,0.00885606169573361,0.000623110326509815,NA,NA,NA,0.18,0.12,NA,101,462
"80",0.00294720000822428,0.000507728109374222,3.57236251146256e-05,NA,NA,NA,0.18,0.14,NA,101,386
"81",5.84561359138082,1.05396601585759,0.0741567900986571,NA,NA,NA,0.2,0,NA,101,411
"82",4.90533321306955,0.924586428315132,0.0650536740853477,NA,NA,NA,0.2,0.02,NA,101,427
"83",3.61006542002117,0.68013036100243,0.0478538052097837,NA,NA,NA,0.2,0.04,NA,101,601
"84",2.48268041365499,0.477974799538759,0.0336301895398425,NA,NA,NA,0.2,0.06,NA,101,601
"85",1.6125030343842,0.350369000547358,0.0246518768534727,NA,NA,NA,0.2,0.08,NA,101,387
"86",0.326280201690401,0.0655014017060906,0.00460866254167979,NA,NA,NA,0.2,0.1,NA,101,601
"87",0.0657721353978431,0.0159644317007303,0.00112325349476483,NA,NA,NA,0.2,0.12,NA,101,326
"88",0.000235635232668944,3.96495483215209e-05,2.78973248486871e-06,NA,NA,NA,0.2,0.14,NA,101,438
"89",5.46197784324545,0.98917488571703,0.0695981020899369,NA,NA,NA,0.22,0,NA,101,421
"90",4.47956442009537,0.842051405100284,0.0592465301165252,NA,NA,NA,0.22,0.02,NA,101,601
"91",3.43414481044883,0.67174273955556,0.0472636542241692,NA,NA,NA,0.22,0.04,NA,101,601
"92",2.31898691647242,0.473088798865864,0.0332864117321425,NA,NA,NA,0.22,0.06,NA,101,601
"93",1.13032871926755,0.240967285171699,0.0169543990207132,NA,NA,NA,0.22,0.08,NA,101,601
"94",0.131875146466746,0.0293751063911516,0.00206682527330054,NA,NA,NA,0.22,0.1,NA,101,601
"95",0.00984750709981973,0.00184069077288502,0.000129510550840961,NA,NA,NA,0.22,0.12,NA,101,378
"96",6.68679849605966e-05,1.25226508647337e-05,8.81090640194127e-07,NA,NA,NA,0.22,0.14,NA,101,432
"97",5.04120487277581,0.917246242136557,0.0645372203880368,NA,NA,NA,0.24,0,NA,101,432
"98",3.92830173766488,0.708720576442569,0.0498654057484829,NA,NA,NA,0.24,0.02,NA,101,601
"99",2.81469009516943,0.503590116506542,0.0354324769524444,NA,NA,NA,0.24,0.04,NA,101,601
"100",1.65465941803309,0.280740256188015,0.019752815496084,NA,NA,NA,0.24,0.06,NA,101,458
"101",0.591778296077829,0.104184092136152,0.0073303671426951,NA,NA,NA,0.24,0.08,NA,101,601
"102",0.0215264623719814,0.00374285700707252,0.000263346500045279,NA,NA,NA,0.24,0.1,NA,101,601
"103",0.00551360323150601,0.00114420147366204,8.05057347545395e-05,NA,NA,NA,0.24,0.12,NA,101,337
"104",3.86426828270121e-06,5.22634127330506e-07,3.67724088782002e-08,NA,NA,NA,0.24,0.14,NA,101,475
"105",4.58317584083637,0.838005356756487,0.0589618511484697,NA,NA,NA,0.26,0,NA,101,445
"106",3.42254228560962,0.61077708775104,0.042974125931915,NA,NA,NA,0.26,0.02,NA,101,601
"107",2.28790059301018,0.398096991973482,0.0280100066117057,NA,NA,NA,0.26,0.04,NA,101,601
"108",1.17766059021052,0.199596808126491,0.0140435824133802,NA,NA,NA,0.26,0.06,NA,101,601
"109",0.210782778142584,0.0347247199351809,0.00244322276878403,NA,NA,NA,0.26,0.08,NA,101,601
"110",0.0177517354943108,0.00281879503092922,0.000198329726285975,NA,NA,NA,0.26,0.1,NA,101,393
"111",7.92738496064611e-05,1.20910569231363e-05,8.50723796431291e-07,NA,NA,NA,0.26,0.12,NA,101,473
"112",8.95867504446033e-07,1.30984600809788e-07,9.21604435272445e-09,NA,NA,NA,0.26,0.14,NA,101,457
"113",4.0877024550901,0.7512545383294,0.0528580848636055,NA,NA,NA,0.28,0,NA,101,461
"114",3.04111421071513,0.588410283672973,0.0414004030886359,NA,NA,NA,0.28,0.02,NA,101,452
"115",1.75720208271413,0.300171644073711,0.0211200031767918,NA,NA,NA,0.28,0.04,NA,101,543
"116",0.678680633529867,0.111576937033554,0.00785052589453348,NA,NA,NA,0.28,0.06,NA,101,571
"117",0.0381137186395997,0.00680144364746549,0.000478547905097816,NA,NA,NA,0.28,0.08,NA,101,601
"118",0.000169387318058303,2.99890769753127e-05,2.11002409285577e-06,NA,NA,NA,0.28,0.1,NA,101,601
"119",9.94895996400401e-06,2.37810576836103e-06,1.67322937972777e-07,NA,NA,NA,0.28,0.12,NA,101,481
"120",7.98162242233402e-07,1.98885473376127e-07,1.39935330749965e-08,NA,NA,NA,0.28,0.14,NA,101,411
"121",3.55452719634995,0.656772487648421,0.0462103509755835,NA,NA,NA,0.3,0,NA,101,482
"122",2.45524886499064,0.463362855432227,0.0326020967401332,NA,NA,NA,0.3,0.02,NA,101,606
"123",1.30838013180437,0.255484002569151,0.0179757916925522,NA,NA,NA,0.3,0.04,NA,101,601
"124",0.325263120577129,0.0567129134087517,0.00399030666288994,NA,NA,NA,0.3,0.06,NA,101,419
"125",0.00622193778952143,0.00106323860358614,7.4809207094567e-05,NA,NA,NA,0.3,0.08,NA,101,539
"126",0.000671740975996729,0.000157330435682636,1.1069730825765e-05,NA,NA,NA,0.3,0.1,NA,101,400
"127",3.89689545871816e-06,9.51864902661701e-07,6.69729808427711e-08,NA,NA,NA,0.3,0.12,NA,101,436
"128",6.2005116683819e-08,1.57913387399268e-08,1.11107471654168e-09,NA,NA,NA,0.3,0.14,NA,101,424
"129",2.98332377588929,0.554313593550158,0.0390013683432516,NA,NA,NA,0.32,0,NA,101,510
"130",1.86440759856155,0.356569616515554,0.0250881506705765,NA,NA,NA,0.32,0.02,NA,101,601
"131",0.799800321923307,0.149627305733585,0.0105277404938759,NA,NA,NA,0.32,0.04,NA,101,324
"132",0.154472367328409,0.0332568911741633,0.00233994669755038,NA,NA,NA,0.32,0.06,NA,101,339
"133",0.00407060181197623,0.000715309915415392,5.03290300207503e-05,NA,NA,NA,0.32,0.08,NA,101,395
"134",2.58860996714248e-05,4.49276706071412e-06,3.16109987296358e-07,NA,NA,NA,0.32,0.1,NA,101,443
"135",3.880495975529e-07,6.67555981889675e-08,4.69690749827595e-09,NA,NA,NA,0.32,0.12,NA,101,431
"136",3.68361630916383e-07,9.31180575116341e-08,6.55176366352399e-09,NA,NA,NA,0.32,0.14,NA,101,339
"137",2.37370305470367,0.44360813456887,0.0312121594305042,NA,NA,NA,0.34,0,NA,101,549
"138",1.2685723499767,0.244250284692621,0.0171853900609403,NA,NA,NA,0.34,0.02,NA,101,361
"139",0.238220393836807,0.0472047083385778,0.00332131168867329,NA,NA,NA,0.34,0.04,NA,101,601
"140",0.00308699638748731,0.000625894552347566,4.40377870291813e-05,NA,NA,NA,0.34,0.06,NA,101,601
"141",0.00147691497721383,0.000266314104973677,1.87377950386525e-05,NA,NA,NA,0.34,0.08,NA,101,347
"142",3.44832549024188e-06,6.17432094809271e-07,4.34423705945484e-08,NA,NA,NA,0.34,0.1,NA,101,431
"143",7.32912647369849e-07,1.30688398928888e-07,9.19520366110983e-09,NA,NA,NA,0.34,0.12,NA,101,359
"144",2.93488623779647e-08,7.13301303181857e-09,5.01877045571672e-10,NA,NA,NA,0.34,0.14,NA,101,350
"145",1.72529215331083,0.324376035896053,0.0228230182425808,NA,NA,NA,0.36,0,NA,101,601
"146",0.672340524658526,0.12602475634984,0.00886707091429809,NA,NA,NA,0.36,0.02,NA,101,370
"147",0.0965875387210326,0.0198246627655863,0.00139485840469725,NA,NA,NA,0.36,0.04,NA,101,372
"148",0.00252198910288713,0.000545549683146182,3.83847417590042e-05,NA,NA,NA,0.36,0.06,NA,101,413
"149",0.000136284032543457,3.01094923474811e-05,2.11849648887632e-06,NA,NA,NA,0.36,0.08,NA,101,372
"150",2.18546316362934e-06,5.00286272238309e-07,3.52000192809145e-08,NA,NA,NA,0.36,0.1,NA,101,382
"151",2.4263127942679e-08,5.75121524987654e-09,4.04654092902854e-10,NA,NA,NA,0.36,0.12,NA,101,392
"152",6.21497648457531e-10,1.52446825751629e-10,1.07261212300773e-11,NA,NA,NA,0.36,0.14,NA,101,382
"153",1.04089889357579,0.196920765537881,0.0138552967138862,NA,NA,NA,0.38,0,NA,101,601
"154",0.200338036054581,0.0396665678434264,0.00279092997425124,NA,NA,NA,0.38,0.02,NA,101,442
"155",0.00991852584199444,0.00204385134590673,0.000143804878877368,NA,NA,NA,0.38,0.04,NA,101,422
"156",0.000167994908404173,3.59566398936778e-05,2.52990035459429e-06,NA,NA,NA,0.38,0.06,NA,101,432
"157",4.22648499776554e-05,8.846296708227e-06,6.22423264386418e-07,NA,NA,NA,0.38,0.08,NA,101,341
"158",6.36217097522403e-08,1.3626988961279e-08,9.58791597522267e-10,NA,NA,NA,0.38,0.1,NA,101,411
"159",2.35385373429209e-09,5.15844462313313e-10,3.62946897146364e-11,NA,NA,NA,0.38,0.12,NA,101,391
"160",6.32904108992989e-11,1.41889045112256e-11,9.98327837651093e-13,NA,NA,NA,0.38,0.14,NA,101,381
"161",0.381465845797028,0.0725976776963541,0.00510795477802758,NA,NA,NA,0.4,0,NA,101,601
"162",0.0448175548424688,0.00853415006957705,0.000600460703531426,NA,NA,NA,0.4,0.02,NA,101,390
"163",0.000397186579419302,7.96108494013626e-05,5.60139981726917e-06,NA,NA,NA,0.4,0.04,NA,101,471
"164",9.64117372978218e-06,1.98002528710001e-06,1.39314093050746e-07,NA,NA,NA,0.4,0.06,NA,101,441
"165",2.41358831831587e-07,5.07804793871483e-08,3.57290206170248e-09,NA,NA,NA,0.4,0.08,NA,101,421
"166",8.01605987681132e-09,1.72747134738323e-09,1.21544459861077e-10,NA,NA,NA,0.4,0.1,NA,101,401
"167",1.99987581291867e-10,4.41353683543523e-11,3.10535368098893e-12,NA,NA,NA,0.4,0.12,NA,101,391
"168",5.60969270104032e-12,1.26756193083605e-12,8.91853462329831e-14,NA,NA,NA,0.4,0.14,NA,101,381
"169",0.0435660022958463,0.00832038083885447,0.000585419952943897,NA,NA,NA,0.42,0,NA,101,601
"170",0.00092808534617727,0.000172720731364703,1.21525882512225e-05,NA,NA,NA,0.42,0.02,NA,101,517
"171",7.27325661137175e-05,1.31702950772884e-05,9.26658727975356e-07,NA,NA,NA,0.42,0.04,NA,101,421
"172",6.09381660721266e-06,1.07233302632473e-06,7.54490884455282e-08,NA,NA,NA,0.42,0.06,NA,101,373
"173",4.07371054587732e-07,6.95762131724533e-08,4.89536527597695e-09,NA,NA,NA,0.42,0.08,NA,101,349
"174",2.60362874403145e-08,4.31058914164471e-09,3.03291993640227e-10,NA,NA,NA,0.42,0.1,NA,101,333
"175",1.25748964004636e-09,2.01566895457405e-10,1.41821972742738e-11,NA,NA,NA,0.42,0.12,NA,101,325
"176",8.35951694734429e-13,1.29585693523807e-13,9.11761757955225e-15,NA,NA,NA,0.42,0.14,NA,101,373
"177",0.00158521399129975,0.00030314040443107,2.13288844266248e-05,NA,NA,NA,0.44,0,NA,101,601
"178",3.06380944358522e-05,5.70130289249027e-06,4.01142271691986e-07,NA,NA,NA,0.44,0.02,NA,101,525
"179",1.37142763755171e-06,2.48015568362842e-07,1.74503144954984e-08,NA,NA,NA,0.44,0.04,NA,101,461
"180",7.09755495668758e-08,1.24575021187425e-08,8.76506790421964e-10,NA,NA,NA,0.44,0.06,NA,101,421
"181",3.25021881781999e-09,5.52916997372879e-10,3.89031041791203e-11,NA,NA,NA,0.44,0.08,NA,101,397
"182",1.35218450047728e-10,2.22645122033117e-11,1.56652561208678e-12,NA,NA,NA,0.44,0.1,NA,101,381
"183",4.01432371995103e-12,6.38902036011578e-13,4.49529903860931e-14,NA,NA,NA,0.44,0.12,NA,101,373
"184",1.3018056945149e-13,2.00013121576744e-14,1.40728741255238e-15,NA,NA,NA,0.44,0.14,NA,101,365
"185",4.40335010430263e-05,8.4284254622382e-06,5.93021946117307e-07,NA,NA,NA,0.46,0,NA,101,586
"186",2.3227886368656e-06,4.49014796233567e-07,3.1592570817751e-08,NA,NA,NA,0.46,0.02,NA,101,492
"187",1.15817274149683e-07,2.26514293455915e-08,1.59374900721898e-09,NA,NA,NA,0.46,0.04,NA,101,444
"188",4.21059246562123e-09,8.34746889634377e-10,5.87325862017995e-11,NA,NA,NA,0.46,0.06,NA,101,420
"189",2.26763380164032e-10,4.5658438730909e-11,3.2125165387286e-12,NA,NA,NA,0.46,0.08,NA,101,396
"190",1.05671730606451e-11,2.1652799734177e-12,1.52348567295036e-13,NA,NA,NA,0.46,0.1,NA,101,380
"191",3.33436161193036e-13,6.96726966397548e-14,4.90215382904699e-15,NA,NA,NA,0.46,0.12,NA,101,372
"192",1.15242042144199e-14,2.46067049085348e-15,1.73132171575479e-16,NA,NA,NA,0.46,0.14,NA,101,364
"193",3.41736875639455e-06,6.5468704283869e-07,4.60636195908038e-08,NA,NA,NA,0.48,0,NA,101,528
"194",1.73939729483056e-07,3.35102724391412e-08,2.35777454114229e-09,NA,NA,NA,0.48,0.02,NA,101,468
"195",1.03451110052433e-08,2.00668083314274e-09,1.41189570725657e-10,NA,NA,NA,0.48,0.04,NA,101,428
"196",5.10569967656981e-10,9.98455793826209e-11,7.02511045057855e-12,NA,NA,NA,0.48,0.06,NA,101,404
"197",2.21567659907828e-11,4.37438002453188e-12,3.07780304497786e-13,NA,NA,NA,0.48,0.08,NA,101,388
"198",1.23577878761349e-12,2.46679288771357e-13,1.73562941915341e-14,NA,NA,NA,0.48,0.1,NA,101,372
"199",8.96095549182859e-14,1.81138729186277e-14,1.2744876511103e-15,NA,NA,NA,0.48,0.12,NA,101,356
"200",3.84403421398971e-15,7.8818612108562e-16,5.54565819586335e-17,NA,NA,NA,0.48,0.14,NA,101,348
"201",2.8039197802352e-07,5.37604207280018e-08,3.78257000278896e-09,NA,NA,NA,0.5,0,NA,101,489
"202",1.16015893227026e-08,2.22905420392744e-09,1.56835706495408e-10,NA,NA,NA,0.5,0.02,NA,101,452
"203",6.88880880235269e-10,1.32702922777959e-10,9.33694506451054e-12,NA,NA,NA,0.5,0.04,NA,101,420
"204",4.29154748843966e-11,8.29342672761671e-12,5.8352346829517e-13,NA,NA,NA,0.5,0.06,NA,101,396
"205",2.22681007694433e-12,4.31979181387638e-13,3.03939491398943e-14,NA,NA,NA,0.5,0.08,NA,101,380
"206",1.4902529970991e-13,2.90403822654125e-14,2.04327416599733e-15,NA,NA,NA,0.5,0.1,NA,101,364
"207",1.29957938322811e-14,2.54589427143271e-15,1.79128495852297e-16,NA,NA,NA,0.5,0.12,NA,101,348
"208",3.51890293500153e-15,6.9359211128472e-16,4.88009706544228e-17,NA,NA,NA,0.5,0.14,NA,101,324
