"","Equil.pop","Equil.pop.sd","Equil.pop.se","Equil.harvest","Equil.harvest.sd","Equil.harvest.se","speed","harvest","thresh","steps.harv","steps.move"
"35",252.697860690953,2.89458454539853e-05,1.67118916647797e-06,5.94904224171205,7.87606220003835e-05,4.54724663134638e-06,0.06,1,0.909172109373527,101,302
"36",502.213177875474,1.43058548245676e-05,8.25948913395182e-07,10.3978686793476,3.15509707565335e-05,1.82159614594786e-06,0.06,1,1.81834421874705,101,303
"37",748.392169673117,5.62356620145691e-05,3.24676746021683e-06,13.389151960235,9.77123788232696e-05,5.64142682167734e-06,0.06,1,2.72751632812058,101,303
"38",990.99540221308,3.81628406513607e-05,2.20333263231039e-06,14.970141783186,5.17811828722165e-05,2.98958798702314e-06,0.06,1,3.63668843749411,101,304
"39",1229.71845974534,0.000130660920621928,7.54371176936345e-06,15.1934740289292,0.000137879868013795,7.96049789135944e-06,0.06,1,4.54586054686763,101,304
"40",1464.11252476529,0.000123348645684411,7.12153737900705e-06,14.1195465316842,0.000100764991914561,5.81766952067622e-06,0.06,1,5.45503265624116,101,305
"41",1693.50463684769,0.000409117711295349,2.36204220746613e-05,11.8217123003638,0.000263857273359649,1.52338067801834e-05,0.06,1,6.36420476561469,101,305
"42",1916.67184517974,0.000837389119353868,4.8346683347542e-05,8.39818085428094,0.000370440895004295,2.13874150449576e-05,0.06,1,7.27337687498822,101,306
"43",2130.86692653857,0.00166067509342824,9.58791212227302e-05,4.00760427644691,0.000448529461021871,2.58958605060455e-05,0.06,1,8.18254898436174,101,308
"44",2292.38417378077,0.0978962849614975,0.00565204464751849,0,0,0,0.06,1,9.09272109373527,101,356
"45",0,0,0,0,0,0,0.08,1,0,101,301
"46",252.393939557531,1.19430717581679e-05,6.89533569452926e-07,5.84243414868188,2.65585321737999e-05,1.53335756998247e-06,0.08,1,0.909172109373527,101,303
"47",501.501101041472,4.96430488023421e-05,2.8661427589426e-06,10.1884620465745,9.24565737372273e-05,5.33798277355386e-06,0.08,1,1.81834421874705,101,303
"48",747.236214956721,2.70277316688904e-05,1.56044681546189e-06,13.0794281726136,4.19722879242115e-05,2.4232711731548e-06,0.08,1,2.72751632812058,101,304
"49",989.364969544279,0.000103424063255618,5.97119107613161e-06,14.5627794378992,0.000124298944433376,7.17640290285958e-06,0.08,1,3.63668843749411,101,304
"50",1227.53885481205,7.34018338523113e-05,4.23785685336441e-06,14.6919514336071,7.43788788929391e-05,4.2942665750861e-06,0.08,1,4.54586054686763,101,305
"51",1461.30380097544,0.000271352593102696,1.56665492673145e-05,13.5290486895445,0.000215710114623068,1.24540292744553e-05,0.08,1,5.45503265624116,101,305
"52",1689.91685894113,0.000408759922003541,2.35997651002675e-05,11.1494945995529,0.000239667811273139,1.38372275354636e-05,0.08,1,6.36420476561469,101,306
"53",1912.08115977657,0.000941555992231149,5.43607605571759e-05,7.65507412293508,0.000382691095942519,2.20946807258886e-05,0.08,1,7.27337687498822,101,307
"54",2124.48895285965,0.00174461001573372,0.000100725106221478,3.22253289162001,0.000416936889910348,2.40718625624825e-05,0.08,1,8.18254898436174,101,310
"55",2254.54686523879,0.100637214486071,0.00581029228740271,0,0,0,0.08,1,9.09272109373527,101,366
"56",0,0,0,0,0,0,0.1,1,0,101,301
"57",252.012576092919,4.01958281414402e-05,2.32070721977604e-06,5.70070762004508,6.93525144579527e-05,4.00406928912764e-06,0.1,1,0.909172109373527,101,303
"58",500.625934273807,2.81879520101548e-05,1.62743216809671e-06,9.90981689155762,4.21303131731995e-05,2.432394765159e-06,0.1,1,1.81834421874705,101,304
"59",745.75137804228,8.3963133477381e-05,4.84761377151704e-06,12.669411472182,0.000110298278948846,6.36807410422684e-06,0.1,1,2.72751632812058,101,304
"60",987.25021899878,0.000220778357897671,1.27466444363464e-05,14.0240538062342,0.000251567972905035,1.4524283687621e-05,0.1,1,3.63668843749411,101,304
"61",1224.725136092,0.000199037939498957,1.14914607948671e-05,14.0293839144717,0.000178464869273161,1.03036740315751e-05,0.1,1,4.54586054686763,101,305
"62",1457.67121850972,0.000215931093682593,1.24667875064055e-05,12.7490684856776,0.000154512813462187,8.92080144456401e-06,0.1,1,5.45503265624116,101,306
"63",1685.2927040241,0.000367444866731001,2.1214439271949e-05,10.2615094147206,0.000196710166277641,1.13570667452732e-05,0.1,1,6.36420476561469,101,307
"64",1906.07322043238,0.00097829680098937,5.64819921398563e-05,6.67630967312163,0.000372986901828612,2.15344088174954e-05,0.1,1,7.27337687498822,101,308
"65",2115.80922375461,0.00399214977149557,0.000230486874521827,2.19954474884677,0.000770315032123167,4.44741591157126e-05,0.1,1,8.18254898436174,101,311
"66",2204.86413474456,0.105453447472554,0.00608835762852532,0,0,0,0.1,1,9.09272109373527,101,374
"67",0,0,0,0,0,0,0.12,1,0,101,301
"68",251.542544042614,0.000106328029284536,6.13885163298293e-06,5.52402290642121,0.000160298905964434,9.25486165093683e-06,0.12,1,0.909172109373527,101,303
"69",499.56635388266,7.59374793524255e-05,4.38425241457045e-06,9.5623631604386,0.00010056546309734,5.80614971904287e-06,0.12,1,1.81834421874705,101,304
"70",743.979976303452,0.0002016682820512,1.1643323692927e-05,12.1581664915381,0.00023747571842029,1.37106669955954e-05,0.12,1,2.72751632812058,101,304
"71",984.641260942807,0.000135266550857191,7.80961795497514e-06,13.3557690427304,0.000135335060474454,7.81357335957203e-06,0.12,1,3.63668843749411,101,305
"72",1221.26361301091,0.00012461778405501,7.19481111699744e-06,13.2074667468716,0.000102566492287922,5.92167919322677e-06,0.12,1,4.54586054686763,101,306
"73",1453.20226211647,0.000491936472333672,2.84019654726041e-05,11.7822847853877,0.000319080118389954,1.84220992245498e-05,0.12,1,5.45503265624116,101,306
"74",1679.55678758023,0.000769416319787119,4.44222719347985e-05,9.16267725497436,0.000387561791079204,2.23758904407192e-05,0.12,1,6.36420476561469,101,307
"75",1898.47876666806,0.00138854930358665,8.01679314208822e-05,5.46966815323767,0.000460233181997899,2.65715751516485e-05,0.12,1,7.27337687498822,101,309
"76",2103.69162603626,0.0045940861618726,0.000265239688223748,0.971326315954885,0.000639020537238736,3.68938679192484e-05,0.12,1,8.18254898436174,101,315
"77",2143.49243168723,0.112825725062454,0.00651399627363223,0,0,0,0.12,1,9.09272109373527,101,381
"78",0,0,0,0,0,0,0.14,1,0,101,301
"79",250.980431042041,5.418854045633e-05,3.1285768419455e-06,5.31277270284736,6.78579522343755e-05,3.91778069891735e-06,0.14,1,0.909172109373527,101,304
"80",498.316109955585,0.00020162791473374,1.16409930847667e-05,9.14685418425467,0.000225564216797502,1.30229561287585e-05,0.14,1,1.81834421874705,101,304
"81",741.891779347997,0.000132263322884907,7.63622650715153e-06,11.5464287072705,0.00013334684110069,7.69878346050695e-06,0.14,1,2.72751632812058,101,305
"82",981.569325144341,0.000355867266641946,2.05460062191504e-05,12.5572547937231,0.000309635127582422,1.78767924260275e-05,0.14,1,3.63668843749411,101,305
"83",1217.10857594258,0.000294557498059102,1.70062850796245e-05,12.2286767687707,0.000218652103460917,1.26238850792038e-05,0.14,1,4.54586054686763,101,306
"84",1447.82195920025,0.000377335302994539,2.17854638758646e-05,10.6318821311211,0.000223193226627365,1.2886066947461e-05,0.14,1,5.45503265624116,101,307
"85",1672.56718430898,0.000907577445449695,5.23990082440815e-05,7.85802859100631,0.000393441941821919,2.27153811021374e-05,0.14,1,6.36420476561469,101,308
"86",1889.0175202951,0.00235067366182176,0.000135716207142976,4.04499554529783,0.00064148813857318,3.70363349487177e-05,0.14,1,7.27337687498822,101,310
"87",2070.54115211536,0.1193150403312,0.00688865706535896,0,0,0,0.14,1,8.18254898436174,101,357
"88",2070.54374819259,0.119724325670718,0.00691228716545355,0,0,0,0.14,1,9.09272109373527,101,388
"89",0,0,0,0,0,0,0.16,1,0,101,301
"90",250.315621600974,0.000125582789165665,7.25052571303806e-06,5.06713155513995,0.000141705478355206,8.18136960740229e-06,0.16,1,0.909172109373527,101,304
"91",496.849379961175,0.00012025660119922,6.94301810741994e-06,8.66390559733777,0.000115843245371587,6.68821288990858e-06,0.16,1,1.81834421874705,101,305
"92",739.468504223451,0.000332811567022043,1.92148847809598e-05,10.8354271124423,0.000291803045924323,1.6847256711476e-05,0.16,1,2.72751632812058,101,305
"93",978.002569224917,0.000267830802660569,1.54632186013353e-05,11.6289708506124,0.000205058119126073,1.18390360276956e-05,0.16,1,3.63668843749411,101,306
"94",1212.21951971119,0.000224622932047064,1.29686110283535e-05,11.094200790254,0.000151599270861068,8.75258798405885e-06,0.16,1,4.54586054686763,101,307
"95",1441.43044800555,0.000394820679736345,2.2794982572741e-05,9.30088320593076,0.000205536888781721,1.18666778066525e-05,0.16,1,5.45503265624116,101,308
"96",1664.17590679505,0.00107010841922897,6.17827383903933e-05,6.35272773921219,0.000411772324676838,2.3773686249701e-05,0.16,1,6.36420476561469,101,309
"97",1876.99929366129,0.0034066482272145,0.000196682927101665,2.4213872611882,0.000733943858317706,4.237426841698e-05,0.16,1,7.27337687498822,101,312
"98",1986.11996457575,0.124657194105154,0.00719708645730339,0,0,0,0.16,1,8.18254898436174,101,381
"99",1986.14907804297,0.129331503606666,0.00746695784220075,0,0,0,0.16,1,9.09272109373527,101,395
"100",0,0,0,0,0,0,0.18,1,0,101,301
"101",249.541725003529,0.000289085993128999,1.66903875951978e-05,4.78752416119584,0.000280839600265504,1.62142818812396e-05,0.18,1,0.909172109373527,101,304
"102",495.146742842471,0.000267439808220472,1.54406445268111e-05,8.1141776695973,0.000236395464548911,1.3648298509252e-05,0.18,1,1.81834421874705,101,305
"103",736.661154134264,0.000244032871930855,1.40892444300397e-05,10.026343483405,0.000188268615606187,1.0869693590019e-05,0.18,1,2.72751632812058,101,306
"104",973.888878484219,0.000220688550260359,1.27414593899887e-05,10.572856560034,0.000150016089397964,8.66118295966893e-06,0.18,1,3.63668843749411,101,307
"105",1206.54657636946,0.000640085872616696,3.69553750859726e-05,9.80539317735147,0.000370597725451726,2.13964696550617e-05,0.18,1,4.54586054686763,101,307
"106",1433.93529333141,0.00101206944591771,5.84318567039183e-05,7.79239558998396,0.000467076259007073,2.69666603869817e-05,0.18,1,5.45503265624116,101,308
"107",1654.05782097876,0.00191706692017661,0.00011068191024185,4.65558505954847,0.000594473369660838,3.43219359999749e-05,0.18,1,6.36420476561469,101,310
"108",1860.37452930426,0.00730892360367699,0.000421980901006932,0.651196350637547,0.00086336003921983,4.98461151051135e-05,0.18,1,7.27337687498822,101,317
"109",1890.38345061891,0.139191327847804,0.0080362150601791,0,0,0,0.18,1,8.18254898436174,101,393
"110",1890.36795468171,0.136649310249518,0.0078894516057136,0,0,0,0.18,1,9.09272109373527,101,403
"111",0,0,0,0,0,0,0.2,1,0,101,301
"112",248.640321986045,0.000186166504611902,1.07483281551773e-05,4.47427798434136,0.000157923191183077,9.11769969408341e-06,0.2,1,0.909172109373527,101,305
"113",493.178109308042,0.000212590387490831,1.22739117444958e-05,7.4985544453705,0.000157876349337387,9.11499527886158e-06,0.2,1,1.81834421874705,101,306
"114",733.436191750387,0.000568342874095219,3.2813291135088e-05,9.12067681636356,0.000389267240641533,2.24743546171092e-05,0.2,1,2.72751632812058,101,306
"115",969.153340545009,0.000612890848874429,3.5385269658151e-05,9.39102906128408,0.000357351234095029,2.0631683120001e-05,0.2,1,3.63668843749411,101,307
"116",1199.98405583049,0.000698775659019648,4.03438314838152e-05,8.36403084799582,0.000350063290559177,2.02109135037747e-05,0.2,1,4.54586054686763,101,308
"117",1425.1125106868,0.00140437577144846,8.10816729689155e-05,6.11110102386053,0.000541443309554136,3.12602440522003e-05,0.2,1,5.45503265624116,101,309
"118",1641.54391222337,0.00286577218461471,0.000165455434222345,2.78240014025057,0.000683638804838391,3.94699048001919e-05,0.2,1,6.36420476561469,101,312
"119",1783.34561233691,0.153872341359574,0.00888382377047882,0,0,0,0.2,1,7.27337687498822,101,382
"120",1783.33295650981,0.151743385295197,0.00876090843479273,0,0,0,0.2,1,8.18254898436174,101,404
"121",1783.33945538086,0.152836622800033,0.00882402653156324,0,0,0,0.2,1,9.09272109373527,101,411
"122",0,0,0,0,0,0,0.22,1,0,101,301
"123",247.606471320902,0.000405137764841319,2.33906397590019e-05,4.12783505368944,0.000303310496102699,1.75116396572932e-05,0.22,1,0.909172109373527,101,305
"124",490.914912799671,0.000511310617364279,2.9520532257478e-05,6.81789135773826,0.000337917772574229,1.9509691695969e-05,0.22,1,1.81834421874705,101,306
"125",729.70907431513,0.000546825961453988,3.15710116045336e-05,8.11973955570212,0.000321173426721197,1.85429564374038e-05,0.22,1,2.72751632812058,101,307
"126",963.684114731526,0.000655018061461836,3.78174854109058e-05,8.08603572440284,0.000330393547345534,1.9075280349846e-05,0.22,1,3.63668843749411,101,308
"127",1192.36025158524,0.000865365442992492,4.99618971459115e-05,6.77405332004794,0.000377221352597918,2.17788849466482e-05,0.22,1,4.54586054686763,101,309
"128",1414.57458252915,0.00137856142563646,7.95912810185642e-05,4.26476814365221,0.0004324930108015,2.49699956208878e-05,0.22,1,5.45503265624116,101,311
"129",1624.57688880212,0.0055913277838694,0.000322815460114443,0.778871370974831,0.00076546771818906,4.41942993152422e-05,0.22,1,6.36420476561469,101,317
"130",1665.05657726797,0.168251249460577,0.00971399041675553,0,0,0,0.22,1,7.27337687498822,101,403
"131",1665.06239851415,0.169259548743813,0.00977220460301551,0,0,0,0.22,1,8.18254898436174,101,415
"132",1665.08980685139,0.174006925096393,0.0100462945045262,0,0,0,0.22,1,9.09272109373527,101,420
"133",0,0,0,0,0,0,0.24,1,0,101,301
"134",246.412815365391,0.000301384872945423,1.74004637524721e-05,3.74865402211365,0.000200755498538491,1.15906241122495e-05,0.24,1,0.909172109373527,101,306
"135",488.310074747872,0.000427374123753337,2.4674456539367e-05,6.07341784960368,0.000252911043747776,1.46018259188808e-05,0.24,1,1.81834421874705,101,307
"136",725.419112282139,0.000584044774283455,3.37198407651347e-05,7.02571223108819,0.000296684374836632,1.71290803676285e-05,0.24,1,2.72751632812058,101,308
"137",957.339400681025,0.000805721345704641,4.65183435834402e-05,6.66086573996988,0.000353557022153932,2.04126241914455e-05,0.24,1,3.63668843749411,101,309
"138",1183.4179074691,0.00136465223592374,7.87882335760794e-05,5.04063384720754,0.000500246697304707,2.88817565350094e-05,0.24,1,4.54586054686763,101,310
"139",1401.5320837701,0.00294845831654009,0.000170229320274881,2.27030662251721,0.000667436653804001,3.85344731740763e-05,0.24,1,5.45503265624116,101,313
"140",1535.61616080137,0.193976245685817,0.0111992237663099,0,0,0,0.24,1,6.36420476561469,101,395
"141",1535.5894810524,0.189195595356823,0.0109232127908753,0,0,0,0.24,1,7.27337687498822,101,419
"142",1535.60776395255,0.192471649081179,0.011112355840839,0,0,0,0.24,1,8.18254898436174,101,427
"143",1535.63158405296,0.196739861928424,0.0113587812244705,0,0,0,0.24,1,9.09272109373527,101,431
"144",0,0,0,0,0,0,0.26,1,0,101,301
"145",245.048156724763,0.000713192971598997,4.1176215413683e-05,3.3372534237826,0.000408172273993999,2.35658372266177e-05,0.26,1,0.909172109373527,101,306
"146",485.318121766544,0.00107451318951447,6.20370479213981e-05,5.26625545318961,0.000549790648754715,3.17421779056474e-05,0.26,1,1.81834421874705,101,307
"147",720.450005131292,0.000704075697217826,4.06498293318585e-05,5.84073149991318,0.000311060508746379,1.79590868458984e-05,0.26,1,2.72751632812058,101,309
"148",949.914590520344,0.00124794189939282,7.20499591547458e-05,5.11950835647457,0.000460342643851518,2.65778949347138e-05,0.26,1,3.63668843749411,101,310
"149",1172.69131699975,0.00156741655115361,9.04948367740814e-05,3.17099646608866,0.000465866505098518,2.6896815212506e-05,0.26,1,4.54586054686763,101,312
"150",1382.26378198503,0.0146527897872695,0.000845979212805907,0.198605403540217,0.00118940107960597,6.86701033484937e-05,0.26,1,5.45503265624116,101,321
"151",1394.99090143846,0.223032213571587,0.0128767708543514,0,0,0,0.26,1,6.36420476561469,101,422
"152",1395.02119692795,0.228678630722855,0.0132027669005756,0,0,0,0.26,1,7.27337687498822,101,434
"153",1394.98575821226,0.222073621609665,0.0128214265216255,0,0,0,0.26,1,8.18254898436174,101,441
"154",1395.02225989662,0.228876743573283,0.013214204951328,0,0,0,0.26,1,9.09272109373527,101,444
"155",0,0,0,0,0,0,0.28,1,0,101,301
"156",243.469671890963,0.000688207798386464,3.97336957656825e-05,2.89428664094237,0.000341028825504728,1.96893084206576e-05,0.28,1,0.909172109373527,101,307
"157",481.847037273059,0.00117476577155595,6.78251334442585e-05,4.39799245988823,0.000522602137991954,3.01724485048729e-05,0.28,1,1.81834421874705,101,308
"158",714.638911726709,0.00108541609033401,6.26665271937092e-05,4.56760977597131,0.000402952740051511,2.32644872939437e-05,0.28,1,2.72751632812058,101,310
"159",941.056194505387,0.00249378168965495,0.000143978552982244,3.46723521543055,0.000745485338588291,4.30406160910869e-05,0.28,1,3.63668843749411,101,311
"160",1158.87130223471,0.00450562354703205,0.000260132296774607,1.1876422442689,0.000830191165249016,4.79311092735368e-05,0.28,1,4.54586054686763,101,315
"161",1243.21952506263,0.263728183215721,0.0152263537572487,0,0,0,0.28,1,5.45503265624116,101,424
"162",1243.23390379714,0.266533486069897,0.0153883179930505,0,0,0,0.28,1,6.36420476561469,101,444
"163",1243.26425067177,0.272454125601343,0.0157301462757759,0,0,0,0.28,1,7.27337687498822,101,452
"164",1243.26359618597,0.272326437058397,0.0157227741743117,0,0,0,0.28,1,8.18254898436174,101,457
"165",1243.21976736063,0.263775455907663,0.0152290830473906,0,0,0,0.28,1,9.09272109373527,101,461
"166",0,0,0,0,0,0,0.3,1,0,101,301
"167",241.641972923514,0.000771318965785993,4.45321212527607e-05,2.42044875510748,0.000332548801474799,1.91997140050162e-05,0.3,1,0.909172109373527,101,308
"168",477.786543352042,0.00165119033946486,9.53315186973348e-05,3.47028298066435,0.000616945214279046,3.56193485539259e-05,0.3,1,1.81834421874705,101,309
"169",707.719005756136,0.00213421801023191,0.000123219134271674,3.21009392258858,0.000641711319786646,3.7049220322085e-05,0.3,1,2.72751632812058,101,311
"170",930.008836188338,0.00299978890839046,0.000173192893377129,1.71256933858263,0.000667750242302344,3.85525782144696e-05,0.3,1,3.63668843749411,101,314
"171",1080.35575741557,0.332947807392098,0.0192227506223923,0,0,0,0.3,1,4.54586054686763,101,419
"172",1080.35015510552,0.331795089546309,0.0191561984265358,0,0,0,0.3,1,5.45503265624116,101,456
"173",1080.34375945397,0.330479131587089,0.019080221558336,0,0,0,0.3,1,6.36420476561469,101,468
"174",1080.36751548424,0.335367108502084,0.0193624290371025,0,0,0,0.3,1,7.27337687498822,101,474
"175",1080.31950822633,0.325489202424038,0.0187921278637835,0,0,0,0.3,1,8.18254898436174,101,479
"176",1080.35627303603,0.333053900050983,0.0192288758849089,0,0,0,0.3,1,9.09272109373527,101,481
"177",0,0,0,0,0,0,0.32,1,0,101,301
"178",239.520683788699,0.00203467688534904,0.000117472124747018,1.91673548507224,0.000736862430984217,4.2542772288446e-05,0.32,1,0.909172109373527,101,308
"179",472.93755871505,0.00168074274564349,9.70377276635781e-05,2.48556800044461,0.000508295408322505,2.93464490822849e-05,0.32,1,1.81834421874705,101,311
"180",699.139560200555,0.00362915799677674,0.000209529534637073,1.77377868870872,0.000844706958658207,4.87691789967666e-05,0.32,1,2.72751632812058,101,313
"181",906.327188676255,0.428327631238989,0.0247295073197185,0,0,0,0.32,1,3.63668843749411,101,371
"182",906.309503047277,0.424457345845994,0.0245060562883699,0,0,0,0.32,1,4.54586054686763,101,473
"183",906.299984801291,0.422374376346991,0.0243857959882736,0,0,0,0.32,1,5.45503265624116,101,490
"184",906.317761521964,0.426264617919,0.0246103991901548,0,0,0,0.32,1,6.36420476561469,101,498
"185",906.323688301415,0.427561619885161,0.024685281633585,0,0,0,0.32,1,7.27337687498822,101,503
"186",906.293448645141,0.420943999493187,0.0243032131421149,0,0,0,0.32,1,8.18254898436174,101,507
"187",906.312296413899,0.425068642951266,0.0245413495431982,0,0,0,0.32,1,9.09272109373527,101,509
"188",0,0,0,0,0,0,0.34,1,0,101,301
"189",236.962207985381,0.00174501875413445,0.000100748704744047,1.38414752768812,0.000530607689159729,3.06346492170455e-05,0.34,1,0.909172109373527,101,310
"190",466.969273862061,0.00445524221402597,0.000257223529157288,1.44734116806085,0.00104206359354828,6.01635696247806e-05,0.34,1,1.81834421874705,101,312
"191",687.193625781561,0.0112943678385623,0.000652080631192058,0.272669461336469,0.00134957952218504,7.79180100426339e-05,0.34,1,2.72751632812058,101,318
"192",721.22605264155,0.589511683308265,0.0340354729048456,0,0,0,0.34,1,3.63668843749411,101,497
"193",721.193841275197,0.581954838881022,0.0335991782884163,0,0,0,0.34,1,4.54586054686763,101,522
"194",721.19056001753,0.581185040460297,0.0335547339558736,0,0,0,0.34,1,5.45503265624116,101,533
"195",721.21064720932,0.585897562290127,0.033826811530575,0,0,0,0.34,1,6.36420476561469,101,539
"196",721.220264656398,0.588153824034626,0.0339570768631299,0,0,0,0.34,1,7.27337687498822,101,543
"197",721.216847205192,0.587352088628439,0.0339107886478718,0,0,0,0.34,1,8.18254898436174,101,546
"198",721.221048803459,0.588337784977443,0.0339676978531155,0,0,0,0.34,1,9.09272109373527,101,548
"199",0,0,0,0,0,0,0.36,1,0,101,301
"200",233.821748251822,0.00447255404223423,0.000258223028024908,0.824250879640429,0.0010098322353061,5.83026912890339e-05,0.36,1,0.909172109373527,101,311
"201",458.713923482438,0.00814505574613183,0.000470255012759372,0.362329646141843,0.00114470952828175,6.60898354297398e-05,0.36,1,1.81834421874705,101,317
"202",525.158888389022,0.870077265461433,0.0502339343429932,0,0,0,0.36,1,2.72751632812058,101,538
"203",525.1920046633,0.878402754427419,0.0507146066725579,0,0,0,0.36,1,3.63668843749411,101,574
"204",525.169876649203,0.872839757337784,0.0503934268858377,0,0,0,0.36,1,4.54586054686763,101,589
"205",525.171048336815,0.87313432280197,0.0504104336308419,0,0,0,0.36,1,5.45503265624116,101,597
"206",525.231890636933,0.888429868390698,0.0512935223671473,0,0,0,0.36,1,6.36420476561469,101,601
"207",525.428199871152,0.937776323694405,0.0541425412924622,0,0,0,0.36,1,7.27337687498822,101,601
"208",525.578089444575,0.975449069347092,0.0563175782768313,0,0,0,0.36,1,8.18254898436174,101,601
"209",525.690125160061,1.00360484030209,0.0579431524708425,0,0,0,0.36,1,9.09272109373527,101,601
"210",0,0,0,0,0,0,0.38,1,0,101,301
"211",229.471655961899,0.00904118292904265,0.000521992939787542,0.239727820906492,0.00125000838260408,7.21692676185757e-05,0.38,1,0.909172109373527,101,315
"212",319.903671218164,1.70706367029694,0.0985573669569767,0,0,0,0.38,1,1.81834421874705,101,601
"213",324.750742819869,2.94617745165033,0.170097634479072,0,0,0,0.38,1,2.72751632812058,101,601
"214",327.171216254997,3.56372446952897,0.20575172818002,0,0,0,0.38,1,3.63668843749411,101,601
"215",328.618006073822,3.93245696716408,0.22704050885688,0,0,0,0.38,1,4.54586054686763,101,601
"216",329.576890866035,4.17667755723259,0.241140591198651,0,0,0,0.38,1,5.45503265624116,101,601
"217",330.257767441274,4.35001236374764,0.25114808091879,0,0,0,0.38,1,6.36420476561469,101,601
"218",330.758224497836,4.47737466099162,0.258501346578632,0,0,0,0.38,1,7.27337687498822,101,601
"219",331.14259169819,4.57516880567636,0.264147494154522,0,0,0,0.38,1,8.18254898436174,101,601
