"","Equil.pop","Equil.pop.sd","Equil.pop.se","Equil.harvest","Equil.harvest.sd","Equil.harvest.se","speed","harvest","thresh","steps.harv","steps.move","req"
"28",1351.45589631881,0.228517056037555,0.0131934383817703,15.5360873007511,0.0027057386929091,0.000156215896270786,0.04,0.03,NA,144,360,0
"29",1020.10184309502,0.337885176444164,0.0195078097575222,15.6833790024191,0.00531177980563154,0.000306675750065739,0.04,0.04,NA,182,372,0
"30",684.014688834484,0.592647348128469,0.034216510597649,13.1857910740115,0.0115963771097591,0.000669517144594385,0.04,0.05,NA,244,390,0
"31",343.817798133617,1.30860098479656,0.0755521130834103,7.97828459106786,0.0305951264492586,0.00176641044913701,0.04,0.06,NA,375,426,0
"32",33.6872791964902,3.41460468979687,0.197142293683038,0.915598411828876,0.0928756515192665,0.00536217824058104,0.04,0.07,NA,750,423,0
"33",1.42742224641973,1.25970650800599,0.0727291891497179,0.0447899999976096,0.0395288141522865,0.00228219714915693,0.04,0.08,NA,389,304,0
"34",0.360958381707191,0.547512252156338,0.031610634616708,0.0128816638468281,0.0195395254287059,0.00112811502661009,0.04,0.09,NA,251,302,0
"35",0.157777187464798,0.313711045792196,0.0181121156735883,0.006325741487696,0.0125776636076051,0.000726171746962735,0.04,0.1,NA,188,301,0
"36",0.0864913341337381,0.205282633253228,0.0118519983568707,0.00385729644131234,0.00915513129741244,0.000528571751902744,0.04,0.11,NA,151,301,0
"37",2291.7662767654,0.0982109556442634,0.00567021216785858,0,0,0,0.06,0,NA,101,356,0
"38",1974.06677752509,0.130884764047797,0.00755663537558163,7.5189856297011,0.00052053208719756,3.00529340665349e-05,0.06,0.01,NA,101,362,0
"39",1651.84360379341,0.171491190620645,0.00990104850684785,12.6207089347264,0.00135843880099071,7.8429500742962e-05,0.06,0.02,NA,117,371,0
"40",1324.99116472528,0.232354743891298,0.0134150073933127,15.2307625453554,0.00274934228982182,0.000158733351112305,0.06,0.03,NA,144,384,0
"41",993.421972316448,0.351588244971562,0.020298956787824,15.2721265595915,0.00552352660274913,0.000318900957097327,0.06,0.04,NA,182,403,0
"42",657.134156122482,0.625711388386056,0.0361254638519704,12.6667557522095,0.0122352435771811,0.000706402117288613,0.06,0.05,NA,244,435,0
"43",316.916587375658,1.41074318232765,0.0814492956074298,7.35359043166542,0.0329617376522187,0.00190304681064663,0.06,0.06,NA,375,508,0
"44",22.9126345348362,3.3364955700676,0.192632661552852,0.622936262201088,0.0907566967425719,0.00523984032950851,0.06,0.07,NA,750,533,0
"45",1.24044095745838,1.16576730909707,0.0673056069719661,0.0389433101907134,0.0366001324345555,0.00211310963134665,0.06,0.08,NA,389,310,0
"46",0.339031519591012,0.52802895447917,0.0304857659008466,0.0121055553728195,0.018854174150261,0.00108854625210013,0.06,0.09,NA,251,303,0
"47",0.148487527218601,0.299930544340714,0.0173164980513302,0.00595644500927058,0.0120315279310023,0.00069464058897267,0.06,0.1,NA,188,302,0
"48",0.0847299196150516,0.203352097077209,0.0117405387987801,0.00378074331167574,0.00907383490175827,0.000523878102311236,0.06,0.11,NA,151,301,0
"49",2253.91678343007,0.100800192759214,0.00581970184238984,0,0,0,0.08,0,NA,101,366,0
"50",1935.82930769409,0.131647673636744,0.0076006819812362,7.37076716901711,0.000522930836428396,3.01914259179491e-05,0.08,0.01,NA,101,374,0
"51",1613.21357401708,0.176751829105714,0.0102047716113943,12.3212394153068,0.00139840574872605,8.07369935463304e-05,0.08,0.02,NA,117,385,0
"52",1285.96470538137,0.247483265101261,0.0142884529726141,14.7769544731887,0.0029247758864388,0.000168862014535477,0.08,0.03,NA,144,401,0
"53",953.99657757023,0.378308969296824,0.0218416785260371,14.66085683094,0.00593603713366807,0.000342717263704287,0.08,0.04,NA,182,426,0
"54",617.329120355087,0.675870829052553,0.0390214205090907,11.8952813005494,0.0131998442007184,0.000762093360254587,0.08,0.05,NA,244,471,0
"55",277.119302412476,1.59577836814908,0.0921323070417854,6.4279340086216,0.0372397802534047,0.00215003971538657,0.08,0.06,NA,375,580,0
"56",13.3778760744179,3.05090008050106,0.176143798274794,0.363828211345307,0.0829976823576751,0.00479187342513188,0.08,0.07,NA,750,585,0
"57",1.03293710006883,1.05576850937709,0.0609548233090795,0.0324457084246187,0.0331637881515869,0.00191471220166664,0.08,0.08,NA,389,316,0
"58",0.31237283984068,0.504831960336408,0.0291464868195752,0.0111595410354804,0.0180353592544884,0.00104127195205105,0.08,0.09,NA,251,304,0
"59",0.142693701011835,0.294799196349849,0.0170202395369471,0.0057270459960421,0.0118319150909437,0.000683115936278513,0.08,0.1,NA,188,302,0
"60",0.0785405478447297,0.191551629903854,0.0110592385088702,0.00350641273874528,0.00855178790766715,0.000493737705054422,0.08,0.11,NA,151,302,0
"61",2204.21110764733,0.105554944050056,0.00609421753615959,0,0,0,0.1,0,NA,101,374,0
"62",1885.5637335499,0.133971428047137,0.00773484400467332,7.17492373984541,0.000531231676832468,3.06706751621282e-05,0.1,0.01,NA,101,384,0
"63",1562.37920270004,0.182879809807616,0.0105585707421775,11.9255312170653,0.00144434670484137,8.33893958843314e-05,0.1,0.02,NA,117,397,0
"64",1234.5536474988,0.263178634787517,0.0151946255639531,14.177280549147,0.0031047707397838,0.000179254022238625,0.1,0.03,NA,144,416,0
"65",902.004949438439,0.408664861428422,0.023594276775404,13.8530981957461,0.00640096008669705,0.000369559602912659,0.1,0.04,NA,182,447,0
"66",564.800095606976,0.754043459428412,0.043534719428167,10.8761965158554,0.0147002925602373,0.000848721786681929,0.1,0.05,NA,244,505,0
"67",226.431267781245,2.82251168408412,0.162957788059683,5.24912661677955,0.0657570308818322,0.00379648394807363,0.1,0.06,NA,375,601,0
"68",7.37061128094763,2.59671615982357,0.149921477388319,0.200532537934071,0.0706606540737278,0.00407959476505818,0.1,0.07,NA,750,582,0
"69",0.823466885274789,0.926900958650289,0.0535146517988867,0.0258793884935883,0.0291307204123946,0.00168186292717837,0.1,0.08,NA,389,322,0
"70",0.268631938880272,0.454151665938254,0.0262204586582368,0.00960188837118671,0.016233206104745,0.000937224591438521,0.1,0.09,NA,251,307,0
"71",0.130791098208627,0.277956215217553,0.0160478095678784,0.00525207112010643,0.0111617312506484,0.000644422854218414,0.1,0.1,NA,188,303,0
"72",0.0754996585384567,0.187940539479251,0.0108507521059989,0.00337241390021586,0.0083949532521809,0.000484682851998097,0.1,0.11,NA,151,302,0
"73",2142.80345876345,0.112896715304638,0.00651809489717573,0,0,0,0.12,0,NA,101,381,0
"74",1823.42877704894,0.147602674716046,0.00852184439804179,6.93232612485878,0.0005839536833052,3.37145816250531e-05,0.12,0.01,NA,101,392,0
"75",1499.49850014095,0.194014362131066,0.0112014244203024,11.4353261457937,0.00152877915984094,8.82641059465654e-05,0.12,0.02,NA,117,408,0
"76",1170.91525026972,0.278591940348179,0.0160845131754081,13.4343538238077,0.00327903057209028,0.000189314918347734,0.12,0.03,NA,144,431,0
"77",837.613167506708,0.452890938738751,0.026147670539436,12.8524850371918,0.00707722231675152,0.000408603620969132,0.12,0.04,NA,182,468,0
"78",499.732274944049,0.870507855929252,0.0502587944952438,9.61442710527705,0.016931226504559,0.000977524818011764,0.12,0.05,NA,244,542,0
"79",167.761809637095,5.37497128748051,0.310324111971338,3.88609810373533,0.124970114077681,0.00721515290034075,0.12,0.06,NA,375,601,0
"80",4.07213567066233,2.08357209632209,0.120295091068755,0.110840427768924,0.056718558748361,0.00327464751614138,0.12,0.07,NA,750,556,0
"81",0.638820917982793,0.795981581049923,0.0459560180089157,0.0200867229407582,0.0250288671032085,0.00144504231595488,0.12,0.08,NA,389,327,0
"82",0.231852915851839,0.412395646720495,0.0238096737646708,0.00829154033539399,0.0147482574521156,0.000851491041005684,0.12,0.09,NA,251,309,0
"83",0.118320737157933,0.259861418823935,0.0150031060109997,0.00475376048007028,0.0104404890262511,0.000602781914977743,0.12,0.1,NA,188,304,0
"84",0.0685229960262023,0.174748818913265,0.0100891277640142,0.00306236048174166,0.00780973091181807,0.000450895024423671,0.12,0.11,NA,151,303,0
"85",2069.82512597455,0.119776649480739,0.00691530808203362,0,0,0,0.14,0,NA,101,388,0
"86",1749.55080173576,0.154064847293316,0.00889493810574548,6.6437872206487,0.000607818503517307,3.50924176624153e-05,0.14,0.01,NA,101,401,0
"87",1424.70518574943,0.209693082879262,0.0121066357847545,10.8523179146901,0.0016476758238524,9.51286080438423e-05,0.14,0.02,NA,117,419,0
"88",1095.19117225412,0.307735579814322,0.0177671219845024,12.550823390003,0.00361178459197937,0.000208526480643423,0.14,0.03,NA,144,446,0
"89",760.9639645004,0.51703830806643,0.0298512206343502,11.6625851131087,0.00805656442330563,0.000465145963853907,0.14,0.04,NA,182,491,0
"90",422.33768503203,1.06258186740883,0.0613481927184502,8.11579307075061,0.0206077369441545,0.00118978824720966,0.14,0.05,NA,244,586,0
"91",107.083467399407,8.60418539531487,0.496762875414249,2.47853894969082,0.199627949732683,0.0115255250515938,0.14,0.06,NA,375,601,0
"92",2.32730384566186,1.62045887835876,0.0935572369631148,0.0633774097611285,0.0441309915864692,0.00254790398720531,0.14,0.07,NA,750,525,0
"93",0.485357955632304,0.669294205416052,0.0386417189664014,0.015269026067694,0.0210558565645833,0.00121566044555803,0.14,0.08,NA,389,331,0
"94",0.196176987135454,0.368435776466104,0.0212716494721794,0.00701925965814549,0.0131828288874084,0.0007611109806826,0.14,0.09,NA,251,311,0
"95",0.101434170155892,0.231034712985285,0.0133387953734202,0.00407738248528597,0.00928702799493679,0.000536186811284834,0.14,0.1,NA,188,306,0
"96",0.0614880438905477,0.161141128763935,0.00930348740693783,0.00274936047526265,0.0072052514799458,0.000415995388152565,0.14,0.11,NA,151,304,0
"97",1985.38871213873,0.129372391731151,0.00746931851916855,0,0,0,0.16,0,NA,101,395,0
"98",1664.0463359026,0.16608523925572,0.00958893575927133,6.31014867550503,0.000653077039649883,3.77054204643424e-05,0.16,0.01,NA,101,410,0
"99",1338.11092020736,0.228099098164127,0.013169307572697,10.1781646657293,0.00178633160754391,0.000103133903447741,0.16,0.02,NA,117,431,0
"100",1007.49787247701,0.355098733661587,0.0205016349468412,11.5292528695134,0.00415367296324753,0.000239812420345663,0.16,0.03,NA,144,462,0
"101",672.187042579399,0.613954864448345,0.0354467006259532,10.2870486048945,0.00953434886742231,0.000550465888515407,0.16,0.04,NA,182,518,0
"102",333.844236728106,2.15816119511908,0.12460149469566,6.40609364651992,0.0417158318409953,0.00240846467428678,0.16,0.05,NA,244,601,0
"103",55.3213434814925,10.2742208280836,0.593182416080771,1.27969607986786,0.237960478679507,0.0137386546422106,0.16,0.06,NA,375,601,0
"104",1.39220458616533,1.24729091436241,0.072012374516491,0.0379309202649844,0.0339839241189505,0.00196206277381959,0.16,0.07,NA,750,496,0
"105",0.372054658556238,0.565752411057729,0.032663730681886,0.011710410348994,0.0178072677366374,0.00102810308212794,0.16,0.08,NA,389,333,0
"106",0.162776543231632,0.323384096569228,0.0186705895205888,0.00582709542848802,0.0115766293371876,0.000668377006413379,0.16,0.09,NA,251,313,0
"107",0.0892609195336364,0.211383175124925,0.0122042133060533,0.00358984762674417,0.00850133736222494,0.000490824941455239,0.16,0.1,NA,188,307,0
"108",0.054547739976721,0.147261238426448,0.00850213156467076,0.00244025557862392,0.00658792443340846,0.000380353994502929,0.16,0.11,NA,151,305,0
"109",1889.58411099829,0.136681442038291,0.00789130673540336,0,0,0,0.18,0,NA,101,403,0
"110",1567.00915165434,0.188632937330674,0.0108907277145895,5.93222745262018,0.000738912719340604,4.26611457418936e-05,0.18,0.01,NA,101,419,0
"111",1239.81136095103,0.257472416825777,0.0148651769163266,9.4145320206693,0.00200861457522639,0.000115967416570516,0.18,0.02,NA,117,444,0
"112",907.922377691255,0.406820907780001,0.0234878160618751,10.3720649111157,0.00474022566468869,0.000273677056352759,0.18,0.03,NA,144,482,0
"113",571.399820678529,0.751608495628001,0.0433941367276036,8.72960748297962,0.0116264113364082,0.000671251171478461,0.18,0.04,NA,182,553,0
"114",237.159929770138,5.00586047926308,0.289013489522825,4.54349786755455,0.0964043353821357,0.0055659068983923,0.18,0.05,NA,244,601,0
"115",22.2982123657076,8.22593755658074,0.474924726262894,0.515700318879234,0.190341702244126,0.0109893833028658,0.18,0.06,NA,375,601,0
"116",0.86071578273784,0.947975573712964,0.054731395266837,0.0234616368216107,0.0258408047298588,0.00149191955668605,0.18,0.07,NA,750,472,0
"117",0.278681678483132,0.464790398639758,0.0268346861771417,0.00877578602705808,0.0146365673970576,0.00084504261267033,0.18,0.08,NA,389,335,0
"118",0.132443091301411,0.278483961111749,0.0160782789912861,0.00474354165805354,0.00997416051822854,0.000575858426013979,0.18,0.09,NA,251,315,0
"119",0.07759202065167,0.191367634754694,0.0110486155439804,0.00312208888759414,0.00770014125334027,0.000444567862541415,0.18,0.1,NA,188,308,0
"120",0.0507063463188922,0.141277833929102,0.0081566795449494,0.00226952368630582,0.00632336129418791,0.000365079434538265,0.18,0.11,NA,151,305,0
"121",1782.48785670724,0.152863856793153,0.0088255988868891,0,0,0,0.2,0,NA,101,411,0
"122",1458.50684232303,0.209557248421026,0.0120987933786517,5.51080087219557,0.00081733699814182,4.7188973589582e-05,0.2,0.01,NA,101,430,0
"123",1129.8802494878,0.299460487656824,0.0172893593160324,8.5630428887693,0.00232600823324017,0.00013429214795985,0.2,0.02,NA,117,459,0
"124",796.557141598142,0.491138713167614,0.0283559068256768,9.08194219852904,0.00569755825146239,0.000328948679020538,0.2,0.03,NA,144,506,0
"125",458.761674504908,0.972188633344774,0.0561293369164699,6.99489922317416,0.0149719899195931,0.000864408241038146,0.2,0.04,NA,182,601,0
"126",140.514657451679,9.63112300061695,0.556053145700459,2.68765027303219,0.18479584196045,0.0106691929100989,0.2,0.05,NA,244,601,0
"127",7.19716233779245,4.42262038524441,0.255340106994439,0.166476545116722,0.102316433188064,0.00590724202436508,0.2,0.06,NA,375,601,0
"128",0.563100393482788,0.73543493338827,0.0424603556763172,0.0153564340964282,0.020056550684081,0.00115796549364695,0.2,0.07,NA,750,451,0
"129",0.216084803683502,0.392931122284224,0.0226858889223779,0.00680785460010109,0.0123795901456746,0.000714735970306245,0.2,0.08,NA,389,335,0
"130",0.109895503549709,0.244467811447342,0.0141143556747322,0.00393787863378122,0.00876004921370487,0.000505761677164688,0.2,0.09,NA,251,316,0
"131",0.0666401844366629,0.171334728448945,0.00989201515915296,0.00268270915660065,0.00689738751433817,0.00039822085381083,0.2,0.1,NA,188,309,0
"132",0.0441066645056694,0.126995246631866,0.00733207398287106,0.00197508545810978,0.00568683431169756,0.000328329532069539,0.2,0.11,NA,151,306,0
"133",1664.15281456588,0.174030696970393,0.0100476669743115,0,0,0,0.22,0,NA,101,420,0
"134",1338.59580298396,0.235816798069323,0.0136148891844759,5.04666396203893,0.000915331755188806,5.2846703525607e-05,0.22,0.01,NA,101,443,0
"135",1008.3704199992,0.350175976598909,0.020217419435312,7.62528269802645,0.00270672244796286,0.000156272693395296,0.22,0.02,NA,117,478,0
"136",673.470676993275,0.611195324651548,0.0352873785215012,7.66147715495005,0.00705555846215566,0.000407352857740871,0.22,0.03,NA,144,538,0
"137",336.386405088611,2.84684282373177,0.164362547062209,5.11774530279074,0.043631254064203,0.00251905162790486,0.22,0.04,NA,182,601,0
"138",62.4970074500403,12.3412406327849,0.712521860147234,1.19397873381434,0.236108577848362,0.0136317350978731,0.22,0.05,NA,244,601,0
"139",1.97267632900328,1.74556094129396,0.100780007934296,0.0456449068424393,0.0403918094457748,0.00233202220565741,0.22,0.06,NA,375,601,0
"140",0.379584742502183,0.571667176902261,0.0330052198471394,0.0103565604177807,0.0155975224742544,0.000900523379920202,0.22,0.07,NA,750,434,0
"141",0.166256139018479,0.32766875657341,0.0189179644812688,0.00524043732506945,0.0103282815271267,0.000596303611995281,0.22,0.08,NA,389,335,0
"142",0.0900150531916568,0.211628013877126,0.0122183490780024,0.00322702131476681,0.00758685905812679,0.000438027511951326,0.22,0.09,NA,251,317,0
"143",0.0565510739678212,0.151626006174115,0.00875413154807731,0.00227762779630297,0.00610684982786536,0.000352579139201869,0.22,0.1,NA,188,310,0
"144",0.0379273205940646,0.112949355347773,0.00652113407148315,0.00169917619469953,0.00506024225265887,0.000292153222673732,0.22,0.11,NA,151,307,0
"145",1534.61396233976,0.196760583638536,0.0113599775929616,0,0,0,0.24,0,NA,101,431,0
"146",1207.31708484105,0.278702956814961,0.0160909227141062,4.54061168098588,0.00107605586375516,6.21261142602116e-05,0.24,0.01,NA,101,458,0
"147",875.335874628872,0.437798573906252,0.0252763124495609,6.60296724587064,0.00336588564945268,0.0001943294985773,0.24,0.02,NA,117,501,0
"148",538.770485835366,0.815500842033498,0.0470829630672407,6.11389141596492,0.00936318034390164,0.000540583469202263,0.24,0.03,NA,144,582,0
"149",209.681913170249,7.29318540608229,0.421072255745146,3.18277715149514,0.111219257960734,0.00642124685227004,0.24,0.04,NA,182,601,0
"150",19.8397543253526,8.76550755658363,0.506076814737726,0.378865876456515,0.167465507091686,0.00966862555993621,0.24,0.05,NA,244,601,0
"151",0.768874617342035,0.886164460775468,0.0511627289974996,0.0177981834482421,0.0205136963927135,0.00118435881344074,0.24,0.06,NA,375,570,0
"152",0.26329844489375,0.447595140919434,0.0258419175097804,0.00718708779594378,0.0122178369877737,0.000705397147380609,0.24,0.07,NA,750,420,0
"153",0.13180559902653,0.279987968106812,0.0161651128756324,0.00415645220283882,0.00882939760865815,0.000509765508614102,0.24,0.08,NA,389,334,0
"154",0.0763375323092411,0.18940056483831,0.0109350467094066,0.0027379424455618,0.00679312257050678,0.000392201114472021,0.24,0.09,NA,251,317,0
"155",0.0502754859249756,0.140567859578401,0.00811568915669992,0.0020258061371499,0.00566407764207067,0.000327015675136044,0.24,0.1,NA,188,310,0
"156",0.0345627140378541,0.106512451706049,0.00614949926645346,0.00154915144721562,0.00477405777922578,0.000275630354396283,0.24,0.11,NA,151,307,0
"157",1393.89346197967,0.228895324514088,0.0132152777224455,0,0,0,0.26,0,NA,101,444,0
"158",1064.6897399967,0.336583719175537,0.0194326700870842,3.99341221170089,0.001291994957643,7.45933636586825e-05,0.26,0.01,NA,101,477,0
"159",730.804061207129,0.55779681333567,0.0322044140332465,5.49772479054332,0.00426335447892289,0.000246144885605693,0.26,0.02,NA,117,533,0
"160",393.650967001134,2.09263928303656,0.120818585337794,4.45497425315728,0.0238866229542285,0.00137909481926549,0.26,0.03,NA,144,601,0
"161",97.4365806053321,12.7780174238411,0.737739179936441,1.47610540481315,0.194005838405789,0.0112009323027941,0.26,0.04,NA,182,601,0
"162",4.86241210778648,3.67660007120464,0.21226860408126,0.0928633719981219,0.0702248520719412,0.00405443372475369,0.26,0.05,NA,244,601,0
"163",0.464401156483055,0.652063929135762,0.0376469285015377,0.0107548456206712,0.0151010626222304,0.00087186025699941,0.26,0.06,NA,375,526,0
"164",0.189210211335963,0.357200274882663,0.0206229674858114,0.00516704576498499,0.00975467889267707,0.000563186648454546,0.26,0.07,NA,750,408,0
"165",0.10057178462152,0.22909226620752,0.0132266481564173,0.0031729169222777,0.00722761967270188,0.000417286816363466,0.26,0.08,NA,389,334,0
"166",0.0644814285637747,0.1685466196488,0.00973104362252361,0.00231374264763909,0.00604786731896284,0.000349173782462634,0.26,0.09,NA,251,317,0
"167",0.0418236250855445,0.121890368050913,0.00703734368058169,0.00168599947645218,0.00491367621108947,0.000283691228318317,0.26,0.1,NA,188,311,0
"168",0.0291513373107192,0.0929789211208286,0.00536814051380714,0.00130719014388942,0.0041693264343694,0.00024071617392226,0.26,0.11,NA,151,308,0
"169",1241.99077273279,0.263791852835802,0.0152300297244781,0,0,0,0.28,0,NA,101,461,0
"170",910.724268987649,0.419777827019336,0.024235884142945,3.40585815194389,0.00160120785223322,9.24457784515391e-05,0.28,0.01,NA,101,502,0
"171",574.851839398225,0.768345032118881,0.0443604211124347,4.31167332613055,0.00583535769692374,0.000336904533713668,0.28,0.02,NA,117,578,0
"172",243.510232630735,6.42771276238036,0.371104169363389,2.74804259692008,0.0729284690543925,0.00421052712401408,0.28,0.03,NA,144,601,0
"173",29.8648798289742,11.0501132357421,0.637978585123154,0.451993345561273,0.167353995554649,0.00966218743834363,0.28,0.04,NA,182,601,0
"174",1.01985206398332,1.09590535754956,0.0632721253187592,0.0194835357569976,0.0209370621438163,0.00120880184647723,0.28,0.05,NA,244,601,0
"175",0.296037934142423,0.484865466985436,0.0279937207884795,0.00685874356996746,0.0112337078247744,0.000648578423663109,0.28,0.06,NA,375,494,0
"176",0.143609167486781,0.297320322123275,0.0171657968013419,0.00392344850007212,0.00812294122663325,0.000468978230380822,0.28,0.07,NA,750,397,0
"177",0.079916734226239,0.194311551894327,0.0112185826792844,0.00252236917339453,0.00613298013215446,0.000354087773023401,0.28,0.08,NA,389,333,0
"178",0.0512834287342084,0.140961601043212,0.00813842183076988,0.00184096642621605,0.00506024084440471,0.00029215314136814,0.28,0.09,NA,251,318,0
"179",0.0367834105667904,0.111669216290862,0.00644722520857239,0.00148346256961927,0.00450359537537692,0.000260015200229502,0.28,0.1,NA,188,311,0
"180",0.0262901155792157,0.0867795765626458,0.00501022118886053,0.00117940154070026,0.00389303031200795,0.000224764209860116,0.28,0.11,NA,151,308,0
"181",1078.90771535083,0.333069525232661,0.0192297780051938,0,0,0,0.3,0,NA,101,481,0
"182",745.427043162334,0.54416214269883,0.0314172159569973,2.77878184380377,0.00206159799330303,0.00011902641563943,0.3,0.01,NA,101,537,0
"183",408.650843460153,2.08309075488861,0.120267300808136,3.05528773678512,0.0157135212265478,0.00090722057100643,0.3,0.02,NA,117,601,0
"184",109.001279660715,13.0363204633634,0.752652312876509,1.22706348969745,0.147115706926358,0.00849372929959549,0.3,0.03,NA,144,601,0
"185",6.48165896198396,4.65915714673455,0.268996563286396,0.098087577491423,0.0705185812973042,0.00407139218948691,0.3,0.04,NA,182,601,0
"186",0.498753168608235,0.68277717915196,0.0394201588179917,0.00953218258032329,0.0130494579411115,0.000753410805507945,0.3,0.05,NA,244,551,0
"187",0.200825078342595,0.372840771281527,0.0215259719664257,0.00465475213201534,0.00864182783731884,0.000498936162816643,0.3,0.06,NA,375,469,0
"188",0.105719829226974,0.237669430253259,0.0137218509534864,0.00288951125959214,0.0064959647000143,0.000375044696819956,0.3,0.07,NA,750,389,0
"189",0.0671699735635137,0.17360230257897,0.0100229336125907,0.00212094311284185,0.00548164837192035,0.000316483116313109,0.3,0.08,NA,389,331,0
"190",0.0428322069993121,0.123568753033125,0.00713424528271009,0.00153823313308726,0.00443773911158716,0.000256212987066818,0.3,0.09,NA,251,318,0
"191",0.0299976707795423,0.0947843196045781,0.00547237524386587,0.00121030537765381,0.00382423924684746,0.000220792555861291,0.3,0.1,NA,188,312,0
"192",0.023653973986977,0.0807801644860081,0.0046638449711179,0.00106158909944989,0.00362541794974975,0.000209313602921292,0.3,0.11,NA,151,308,0
"193",904.61423404685,0.425083307708668,0.0245421962133616,0,0,0,0.32,0,NA,101,509,0
"194",568.865799372751,0.785350087173812,0.0453422084237897,2.11329973362409,0.00295376529578991,0.000170535718864728,0.32,0.01,NA,101,587,0
"195",238.995017742048,7.08777372411423,0.409212806757251,1.78101039389745,0.0530983805169461,0.0030656364284992,0.32,0.02,NA,117,601,0
"196",29.9406123841913,11.4105233208283,0.658786871087472,0.336632645819006,0.128380915725794,0.00741207562530981,0.32,0.03,NA,144,601,0
"197",1.16912926666741,1.25891254299555,0.0726833495584679,0.0176969782231558,0.0190566265392848,0.00110023484623023,0.32,0.04,NA,182,601,0
"198",0.301111141903864,0.492051024824719,0.0284085791637583,0.00575715260408013,0.00940796714496639,0.00054316923636735,0.32,0.05,NA,244,511,0
"199",0.142997176280369,0.295036913827467,0.0170339641619164,0.00331575217186943,0.00684122470387929,0.000394978292437143,0.32,0.06,NA,375,449,0
