"","Equil.pop","Equil.pop.sd","Equil.pop.se","Equil.harvest","Equil.harvest.sd","Equil.harvest.se","speed","harvest","thresh","steps.harv","steps.move","req"
"72",2.47036771807167e-07,1.64496014529315e-07,7.34181643178208e-09,NA,NA,NA,0.16,0.14,NA,101,400,0
"73",3.764014064779,2.22426851077357,0.099273962033789,NA,NA,NA,0.18,0,NA,101,600,0
"74",2.83338360347353,1.70821631364023,0.0762414252795591,NA,NA,NA,0.18,0.02,NA,101,600,0
"75",1.90194847557056,1.16976679426049,0.0522092471117235,NA,NA,NA,0.18,0.04,NA,101,1200,0
"76",1.00028969009673,0.627413050682685,0.0280028148900577,NA,NA,NA,0.18,0.06,NA,101,1200,0
"77",0.191967201162129,0.122703361389375,0.00547651903580231,NA,NA,NA,0.18,0.08,NA,101,600,0
"78",0.000491376683839939,0.00031869552084385,1.42240772116077e-05,NA,NA,NA,0.18,0.1,NA,101,600,0
"79",1.25012033961221e-07,8.21680336141818e-08,3.66733881718644e-09,NA,NA,NA,0.18,0.12,NA,101,600,0
"80",1.86708914174256e-11,1.24376282590274e-11,5.55118516310625e-13,NA,NA,NA,0.18,0.14,NA,101,600,0
"81",3.5506594326339,2.10241867110059,0.0938355375365095,NA,NA,NA,0.2,0,NA,101,600,0
"82",2.62225179867507,1.58404638393406,0.0706994500964004,NA,NA,NA,0.2,0.02,NA,101,1200,0
"83",1.698697173933,1.04673464545183,0.0467180535752389,NA,NA,NA,0.2,0.04,NA,101,1200,0
"84",0.804998579536539,0.505833415039677,0.0225764501888337,NA,NA,NA,0.2,0.06,NA,101,1200,0
"85",0.0312977540913079,0.0200360508446327,0.000894252713295557,NA,NA,NA,0.2,0.08,NA,101,1200,0
"86",7.70986687931122e-05,5.0025458790515e-05,2.23274549481676e-06,NA,NA,NA,0.2,0.1,NA,101,600,0
"87",1.72772702972501e-08,1.13606820126735e-08,5.07052052996904e-10,NA,NA,NA,0.2,0.12,NA,101,600,0
"88",2.49446606816187e-12,1.66235949041749e-12,7.41947350955486e-14,NA,NA,NA,0.2,0.14,NA,101,600,0
"89",3.31491110110858,1.96708928457214,0.0877954914201309,NA,NA,NA,0.22,0,NA,101,600,0
"90",2.38912511945525,1.4462845140464,0.0645508369345052,NA,NA,NA,0.22,0.02,NA,101,600,0
"91",1.47203112640949,0.908921425311863,0.0405671485394207,NA,NA,NA,0.22,0.04,NA,101,600,0
"92",0.585713888093401,0.368766745540266,0.0164588653387698,NA,NA,NA,0.22,0.06,NA,101,600,0
"93",0.0177733925314852,0.0113838716269219,0.000508087056133134,NA,NA,NA,0.22,0.08,NA,101,600,0
"94",9.44899469606122e-06,6.13347861416513e-06,2.73750547709693e-07,NA,NA,NA,0.22,0.1,NA,101,600,0
"95",1.66265015885716e-06,1.09371422438195e-06,4.88148547988692e-08,NA,NA,NA,0.22,0.12,NA,101,400,0
"96",2.69685281535042e-13,1.79793974801322e-13,8.02459781356294e-15,NA,NA,NA,0.22,0.14,NA,101,600,0
"97",3.05684031449536,1.81816759329671,0.0811487910536614,NA,NA,NA,0.24,0,NA,101,600,0
"98",2.135040646802,1.2953996475139,0.0578165157682126,NA,NA,NA,0.24,0.02,NA,101,600,0
"99",1.22394544304147,0.757394115781102,0.0338041537388481,NA,NA,NA,0.24,0.04,NA,101,1200,0
"100",0.339738530115986,0.214359012924458,0.0095673109642964,NA,NA,NA,0.24,0.06,NA,101,1200,0
"101",0.00254707612352205,0.00163223357421574,7.28501496523972e-05,NA,NA,NA,0.24,0.08,NA,101,600,0
"102",9.15588020392221e-07,5.9455659003255e-07,2.6536359283935e-08,NA,NA,NA,0.24,0.1,NA,101,600,0
"103",1.73182024853782e-10,1.13965839151853e-10,5.0865443332537e-12,NA,NA,NA,0.24,0.12,NA,101,600,0
"104",2.35950896355346e-14,1.5736402325411e-14,7.02350008299119e-16,NA,NA,NA,0.24,0.14,NA,101,600,0
"105",2.77648315004616,1.65550855343,0.073888962813516,NA,NA,NA,0.26,0,NA,101,456,0
"106",1.85578001904876,1.12870688798613,0.05037665380887,NA,NA,NA,0.26,0.02,NA,101,336,0
"107",0.948111177022577,0.588099260941863,0.026248154582082,NA,NA,NA,0.26,0.04,NA,101,504,0
"108",0.133078889838104,0.0841222356389999,0.00375455912205452,NA,NA,NA,0.26,0.06,NA,101,624,0
"109",0.000247446393629734,0.000158634508687804,7.08020462297731e-06,NA,NA,NA,0.26,0.08,NA,101,600,0
"110",3.80870071572126e-06,2.47420938452276e-06,1.10429369167004e-07,NA,NA,NA,0.26,0.1,NA,101,456,0
"111",1.22435793310321e-07,8.06016759572973e-08,3.59742885361518e-09,NA,NA,NA,0.26,0.12,NA,101,384,0
"112",1.0692332419767e-10,7.1337404741727e-11,3.18394419361548e-12,NA,NA,NA,0.26,0.14,NA,101,408,0
"113",2.47384102351697,1.47893478215535,0.0660080897171354,NA,NA,NA,0.28,0,NA,101,600,0
"114",1.5553168704872,0.948400152301099,0.0423291703570602,NA,NA,NA,0.28,0.02,NA,101,600,0
"115",0.650695753849732,0.404633572929086,0.0180596801878871,NA,NA,NA,0.28,0.04,NA,101,800,0
"116",0.0118273683397814,0.00748560834654571,0.000334099051079199,NA,NA,NA,0.28,0.06,NA,101,800,0
"117",1.82190368689672e-05,1.16843914648325e-05,5.21499912914874e-07,NA,NA,NA,0.28,0.08,NA,101,600,0
"118",4.53802557046796e-09,2.94908655700842e-09,1.3162417463393e-10,NA,NA,NA,0.28,0.1,NA,101,600,0
"119",7.7510428476324e-13,5.10451229142974e-13,2.27825533188062e-14,NA,NA,NA,0.28,0.12,NA,101,600,0
"120",2.67552279308599e-11,1.78570366039126e-11,7.969985481817e-13,NA,NA,NA,0.28,0.14,NA,101,400,0
"121",2.1488810295263,1.28823631539417,0.0574968006090736,NA,NA,NA,0.3,0,NA,101,600,0
"122",1.23285546679227,0.753816850782926,0.0336444925882749,NA,NA,NA,0.3,0.02,NA,101,600,0
"123",0.330747843847476,0.206222926894033,0.00920417967336822,NA,NA,NA,0.3,0.04,NA,101,1200,0
"124",0.00249251235364273,0.00157820958881205,7.04389411809817e-05,NA,NA,NA,0.3,0.06,NA,101,600,0
"125",1.04686426109297e-06,6.71627756612996e-07,2.99762137924835e-08,NA,NA,NA,0.3,0.08,NA,101,600,0
"126",2.36881674132381e-10,1.53995234843472e-10,6.87314369788854e-12,NA,NA,NA,0.3,0.1,NA,101,600,0
"127",3.89889772781765e-14,2.56855498783734e-14,1.14640219518992e-15,NA,NA,NA,0.3,0.12,NA,101,600,0
"128",4.98700821943053e-18,3.32959457866069e-18,1.48607078771669e-19,NA,NA,NA,0.3,0.14,NA,101,600,0
"129",1.80153602623035,1.08317012203425,0.0483442484799485,NA,NA,NA,0.32,0,NA,101,600,0
"130",0.88651475910626,0.543611663072811,0.0242625759163611,NA,NA,NA,0.32,0.02,NA,101,600,0
"131",0.0976479160935598,0.0610073392023454,0.00272289080496391,NA,NA,NA,0.32,0.04,NA,101,600,0
"132",0.000148629789905174,9.41442785281861e-05,4.20186478702393e-06,NA,NA,NA,0.32,0.06,NA,101,600,0
"133",4.84934479517679e-08,3.11223790993406e-08,1.38905975881239e-09,NA,NA,NA,0.32,0.08,NA,101,600,0
"134",1.0251123954193e-11,6.66648124640077e-12,2.97539619406827e-13,NA,NA,NA,0.32,0.1,NA,101,600,0
"135",1.63777332976996e-15,1.07931455567554e-15,4.81721661317704e-17,NA,NA,NA,0.32,0.12,NA,101,600,0
"136",2.06166937180189e-19,1.376940970623e-19,6.14558831266536e-21,NA,NA,NA,0.32,0.14,NA,101,600,0
"137",1.43170683096543,0.863460782996396,0.0385381407746667,NA,NA,NA,0.34,0,NA,101,600,0
"138",0.518065250562285,0.318638499298411,0.0142215322154845,NA,NA,NA,0.34,0.02,NA,101,800,0
"139",0.0105432158200794,0.00659343292508524,0.000294279313269422,NA,NA,NA,0.34,0.04,NA,101,600,0
"140",6.55304621923313e-06,4.1522060680161e-06,1.85322026345344e-07,NA,NA,NA,0.34,0.06,NA,101,600,0
"141",1.85124830082999e-09,1.18850135774131e-09,5.30454116011757e-11,NA,NA,NA,0.34,0.08,NA,101,600,0
"142",6.25640791789141e-09,4.06999238492784e-09,1.81652650092419e-10,NA,NA,NA,0.34,0.1,NA,101,400,0
"143",1.89413747754988e-11,1.24866844155167e-11,5.57307999726523e-13,NA,NA,NA,0.34,0.12,NA,101,400,0
"144",4.85874188098414e-14,3.24608229441608e-14,1.44879743112643e-15,NA,NA,NA,0.34,0.14,NA,101,400,0
"145",1.03926153876881,0.628799395812751,0.0280646905013615,NA,NA,NA,0.36,0,NA,101,720,0
"146",0.206840075727612,0.127547274395127,0.00569271345365196,NA,NA,NA,0.36,0.02,NA,101,480,0
"147",0.00226470263031588,0.00141683013903616,6.32362238415569e-05,NA,NA,NA,0.36,0.04,NA,101,480,0
"148",5.04859173865919e-06,3.19997544288674e-06,1.4282189361918e-07,NA,NA,NA,0.36,0.06,NA,101,480,0
"149",8.79123076810338e-07,5.64577659644703e-07,2.51983341387147e-08,NA,NA,NA,0.36,0.08,NA,101,360,0
"150",7.95154483659318e-12,5.17436776377323e-12,2.30943335501807e-13,NA,NA,NA,0.36,0.1,NA,101,480,0
"151",2.98752197901403e-11,1.97007239353962e-11,8.79286340892581e-13,NA,NA,NA,0.36,0.12,NA,101,360,0
"152",1.38742371296969e-13,9.2721063674909e-14,4.13834359943987e-15,NA,NA,NA,0.36,0.14,NA,101,360,0
"153",0.624006697867343,0.378825367704567,0.0169078036166865,NA,NA,NA,0.38,0,NA,101,1200,0
"154",0.0220144281429082,0.0135975891450501,0.000606890104318966,NA,NA,NA,0.38,0.02,NA,101,600,0
"155",1.89414244160855e-05,1.1853920452191e-05,5.29066361917383e-07,NA,NA,NA,0.38,0.04,NA,101,600,0
"156",6.51672378643465e-09,4.13180666220649e-09,1.84411556306297e-10,NA,NA,NA,0.38,0.06,NA,101,600,0
"157",1.57600481480783e-12,1.01242826041557e-12,4.51868846767406e-14,NA,NA,NA,0.38,0.08,NA,101,600,0
"158",2.96026272012907e-16,1.92693533784656e-16,8.60033330707973e-18,NA,NA,NA,0.38,0.1,NA,101,600,0
"159",4.45019009476197e-20,2.93547982596015e-20,1.31016876506502e-21,NA,NA,NA,0.38,0.12,NA,101,600,0
"160",5.40435996824105e-24,3.61277851665338e-24,1.61246196473825e-25,NA,NA,NA,0.38,0.14,NA,101,600,0
"161",0.208900276541471,0.127245190196983,0.00567923077605604,NA,NA,NA,0.4,0,NA,101,800,0
"162",0.000993402520062338,0.000613869904004556,2.73983546719544e-05,NA,NA,NA,0.4,0.02,NA,101,600,0
"163",6.76928687440689e-05,4.23761345885604e-05,1.8913394475114e-06,NA,NA,NA,0.4,0.04,NA,101,400,0
"164",3.40700223663589e-07,2.16078187132942e-07,9.64404146435780e-09,NA,NA,NA,0.4,0.06,NA,101,400,0
"165",1.36123666733209e-09,8.74715419609953e-10,3.90404597898695e-11,NA,NA,NA,0.4,0.08,NA,101,400,0
"166",4.57053396494977e-12,2.97597173031247e-12,1.32824118642907e-13,NA,NA,NA,0.4,0.1,NA,101,400,0
"167",1.31602828005747e-14,8.68338878426592e-15,3.87558608287828e-16,NA,NA,NA,0.4,0.12,NA,101,400,0
"168",3.27340147831434e-17,2.18886160471894e-17,9.76936744784082e-19,NA,NA,NA,0.4,0.14,NA,101,400,0
"169",0.002228087865824,0.00135961575141207,6.06826207503524e-05,NA,NA,NA,0.42,0,NA,101,1200,0
"170",2.72244837264537e-05,1.68281976772042e-05,7.51079219623019e-07,NA,NA,NA,0.42,0.02,NA,101,600,0
"171",1.10618628051235e-08,6.92675048204399e-09,3.0915600389128e-10,NA,NA,NA,0.42,0.04,NA,101,600,0
"172",3.16626393789368e-12,2.00866283890807e-12,8.96510099579173e-14,NA,NA,NA,0.42,0.06,NA,101,600,0
"173",7.07706041735926e-16,4.54889804389512e-16,2.03027255710312e-17,NA,NA,NA,0.42,0.08,NA,101,600,0
"174",1.27432247965306e-19,8.29965534939341e-20,3.70431746912903e-21,NA,NA,NA,0.42,0.1,NA,101,600,0
"175",1.8672246084426e-23,1.23236143262679e-23,5.50029825454613e-25,NA,NA,NA,0.42,0.12,NA,101,600,0
"176",2.22961370927535e-27,1.49129920883501e-27,6.65599410870667e-29,NA,NA,NA,0.42,0.14,NA,101,600,0
"177",1.41177590268827e-06,8.61737374127444e-07,3.84612212724589e-08,NA,NA,NA,0.44,0,NA,101,1200,0
"178",5.63174287214856e-07,3.48207449054733e-07,1.55412590296123e-08,NA,NA,NA,0.44,0.02,NA,101,600,0
"179",2.02294563668912e-10,1.26707300356759e-10,5.65522357759141e-12,NA,NA,NA,0.44,0.04,NA,101,600,0
"180",5.50978714657701e-14,3.4963090182121e-14,1.56047908357822e-15,NA,NA,NA,0.44,0.06,NA,101,600,0
"181",1.20022791780955e-17,7.71668820845064e-18,3.44412650056305e-19,NA,NA,NA,0.44,0.08,NA,101,600,0
"182",2.12847424564944e-21,1.38663409850751e-21,6.18885085965259e-23,NA,NA,NA,0.44,0.1,NA,101,600,0
"183",3.08823505363e-25,2.03874750614779e-25,9.09937543697939e-27,NA,NA,NA,0.44,0.12,NA,101,600,0
"184",3.66273069362511e-29,2.45047608275616e-29,1.09370100069275e-30,NA,NA,NA,0.44,0.14,NA,101,600,0
"185",2.05507108031635e-05,1.25472199735055e-05,5.6000983390543e-07,NA,NA,NA,0.46,0,NA,101,600,0
"186",1.18395352248961e-07,7.32218269452635e-08,3.26805007264195e-09,NA,NA,NA,0.46,0.02,NA,101,520,0
"187",4.38530507990637e-09,2.74743212425987e-09,1.22623896833089e-10,NA,NA,NA,0.46,0.04,NA,101,440,0
"188",1.08088614014868e-11,6.86062533557967e-12,3.06204694169553e-13,NA,NA,NA,0.46,0.06,NA,101,440,0
"189",4.251631647766e-13,2.73420215818688e-13,1.22033414549464e-14,NA,NA,NA,0.46,0.08,NA,101,400,0
"190",1.36569684976141e-15,8.89927252583257e-16,3.97193971221841e-17,NA,NA,NA,0.46,0.1,NA,101,400,0
"191",3.82572391238978e-18,2.52622697886789e-18,1.12751028022981e-19,NA,NA,NA,0.46,0.12,NA,101,400,0
"192",1.04159213222983e-18,6.9702396653382e-19,3.11097021133721e-20,NA,NA,NA,0.46,0.14,NA,101,360,0
"193",3.31797951363251e-07,2.02627994789092e-07,9.04373000123047e-09,NA,NA,NA,0.48,0,NA,101,600,0
"194",1.36431279853319e-10,8.43964333349479e-11,3.76679716414587e-12,NA,NA,NA,0.48,0.02,NA,101,600,0
"195",4.32041419159837e-14,2.70742202471261e-14,1.20838158697525e-15,NA,NA,NA,0.48,0.04,NA,101,600,0
"196",1.10521167983846e-17,7.01668178152694e-18,3.13169834221241e-19,NA,NA,NA,0.48,0.06,NA,101,600,0
"197",2.3213173849633e-21,1.49317664358707e-21,6.66437351008715e-23,NA,NA,NA,0.48,0.08,NA,101,600,0
"198",4.02170717078366e-25,2.62126783071032e-25,1.16992908835376e-26,NA,NA,NA,0.48,0.1,NA,101,600,0
"199",5.74294869044019e-29,3.79309290256074e-29,1.69294021371767e-30,NA,NA,NA,0.48,0.12,NA,101,600,0
"200",6.7338012065997e-33,4.50722383420478e-33,2.01167244704201e-34,NA,NA,NA,0.48,0.14,NA,101,600,0
"201",4.40709539014128e-09,2.6920108131325e-09,1.20150322662492e-10,NA,NA,NA,0.5,0,NA,101,600,0
"202",1.68433603774142e-12,1.04216575709092e-12,4.65141341080163e-14,NA,NA,NA,0.5,0.02,NA,101,600,0
"203",5.14737438644635e-16,3.22636526612417e-16,1.43999729072707e-17,NA,NA,NA,0.5,0.04,NA,101,600,0
"204",1.29023818381157e-19,8.19318311371716e-20,3.65679658470803e-21,NA,NA,NA,0.5,0.06,NA,101,600,0
"205",2.67538881891501e-23,1.72131062321425e-23,7.68258529173257e-25,NA,NA,NA,0.5,0.08,NA,101,600,0
"206",4.59517439113608e-27,2.99569654068241e-27,1.33704480013984e-28,NA,NA,NA,0.5,0.1,NA,101,600,0
"207",6.52158877517707e-31,4.30830044462767e-31,1.92288859325431e-32,NA,NA,NA,0.5,0.12,NA,101,600,0
"208",7.61195845908823e-35,5.09610539766911e-35,2.27450315156618e-36,NA,NA,NA,0.5,0.14,NA,101,600,0
