"","Equil.pop","Equil.pop.sd","Equil.pop.se","Equil.harvest","Equil.harvest.sd","Equil.harvest.se","speed","harvest","thresh","steps.harv","steps.move","req"
"198",7.06356375901144,4.45169550012521,0.257018759534754,0.0894407073827703,0.0564392599305122,0.00325852219137445,0.32,0.05,NA,154,643,0
"199",0.560420680490994,0.617365172488369,0.035643594852446,0.00857426088481567,0.00945193684761602,0.000545707828333445,0.32,0.06,NA,180,643,0
"200",0.319316521698826,0.476194848907989,0.027493122420374,0.00574036833426595,0.00856579642861401,0.000494546487388383,0.32,0.07,NA,216,545,0
"201",0.163366323942476,0.295938986408201,0.017086045346648,0.00338049565080567,0.00612741965912746,0.000353766738963505,0.32,0.08,NA,270,496,0
"202",0.1432386922948,0.298934058219104,0.0172589658982747,0.00335862941156874,0.00701349548022515,0.000404924350346821,0.32,0.09,NA,363,447,0
"203",0.0206317643377877,0.048104015323764,0.0027772866196277,0.000541428104173406,0.00126310928502883,7.29256485727312e-05,0.32,0.1,NA,563,447,0
"204",0.00879213678452913,0.0224611831870262,0.00129679701593471,0.000255660100128776,0.000653515455202952,3.77307323981005e-05,0.32,0.11,NA,671,398,0
"205",718.864019361922,0.220884650495418,0.0127527812423386,0,0,0,0.34,0,NA,101,594,0
"206",492.306719557878,1.33992507169975,0.0773606100839779,1.2260808563682,0.0267307982141654,0.00154330335446019,0.34,0.01,NA,101,594,0
"207",267.6804780315,4.24916614224857,0.245325721605865,1.33587067727173,0.0360894383797606,0.00208362469634572,0.34,0.02,NA,101,643,0
"208",83.6772566419374,11.7410412847262,0.677869334630317,0.628217633262716,0.0894812748643638,0.00516620381303714,0.34,0.03,NA,116,643,0
"209",11.1868752267982,6.04154311841939,0.348808654574016,0.112590610009903,0.0609082494331294,0.00351653942060861,0.34,0.04,NA,133,643,0
"210",0.957132816588555,0.974995548524596,0.0562913942399362,0.0121229015795185,0.0123596791104363,0.000713586406150781,0.34,0.05,NA,154,643,0
"211",0.191636645205516,0.27237658100986,0.0157256692366993,0.00293328198402081,0.00417249323282057,0.000240899009116085,0.34,0.06,NA,180,594,0
"212",0.0708667948547741,0.124093913129449,0.00716456541500813,0.00127455265401161,0.00223381690646228,0.000128969479226633,0.34,0.07,NA,216,545,0
"213",0.0478562569073148,0.0972671434816689,0.00561572114724475,0.000990750743171543,0.00201568030082029,0.000116375356427882,0.34,0.08,NA,270,496,0
"214",0.0554194862917068,0.126439760227651,0.00730000296037062,0.00130012354700161,0.00296955088141624,0.000171447100075796,0.34,0.09,NA,363,447,0
"215",0.0079904187399789,0.0200337378034308,0.00115664839136852,0.000209803934740294,0.000526681503284618,3.04079707698571e-05,0.34,0.1,NA,563,447,0
"216",0.00452207458877253,0.0122809321107868,0.00070903994600623,0.000131572779017653,0.000357817255872742,2.06585888998821e-05,0.34,0.11,NA,671,398,0
"217",522.564591077119,1.00362062718594,0.0579440639270066,0,0,0,0.36,0,NA,101,601,0
"218",299.732241957373,5.1269771302853,0.296006162629927,0.741974946038427,0.0213678853735976,0.00123367543724596,0.36,0.01,NA,101,601,0
