"","Equil.pop","Equil.pop.sd","Equil.pop.se","Equil.harvest","Equil.harvest.sd","Equil.harvest.se","speed","harvest","thresh","steps.harv","steps.move","req"
"165",65.8939580787025,83.4899978246386,4.82029727186964,1.31481421701419,2.08333489211889,0.120281396077698,0.26,0.08,NA,101,348,0
"166",38.9725239942481,63.362546752925,3.65823834243415,0.869959173445774,1.709845167887,0.098717956795214,0.26,0.09,NA,101,348,0
"167",0.784404193907776,1.45221534002665,0.0838436917485693,0.0194560827663196,0.0431663642420784,0.00249221120151014,0.26,0.1,NA,101,468,0
"168",0.212898046027562,0.460312657116301,0.0265761636497488,0.00575534362091616,0.0146606485451875,0.000846432938405847,0.26,0.11,NA,101,468,0
"169",1241.8966579384,0.0612448856037714,0.00353597511898253,0,0,0,0.28,0,NA,101,500,0
"170",1021.66130564722,13.7489610439254,0.7937966359788,2.52734832131379,1.57001787012028,0.0906450239946467,0.28,0.01,NA,101,700,0
"171",798.564898786195,21.6861099753334,1.25204814319346,3.96042334006343,2.46289040708109,0.142195043951282,0.28,0.02,NA,101,700,0
"172",572.586979990072,23.5226180542005,1.35807898656374,4.27151123146354,2.66140971680216,0.153656561641961,0.28,0.03,NA,101,700,0
"173",344.913212441452,19.1151742733476,1.10361510123239,3.4417682608406,2.15041862252024,0.124154477058245,0.28,0.04,NA,101,700,0
"174",132.772727462545,11.946262963907,0.689717813802174,1.6620315326712,1.04781049312559,0.0604953670265774,0.28,0.05,NA,101,700,0
"175",18.991678576647,7.24963301669845,0.418557757371685,0.286215385939146,0.218651886253938,0.0126238725387531,0.28,0.06,NA,101,700,0
"176",1.25705902921104,1.11937391220981,0.0646270829538177,0.0220931009478928,0.0266539656715335,0.00153886742554309,0.28,0.07,NA,101,700,0
"177",2.49819170843573,3.37749227187418,0.194999607235244,0.049963141511563,0.0840706527067427,0.00485382139711854,0.28,0.08,NA,101,500,0
"178",0.544993097402836,0.937566465846181,0.0541304251439459,0.0121923326177913,0.0253025744726439,0.00146084481829715,0.28,0.09,NA,101,500,0
"179",0.118314845086258,0.241301721174275,0.0139315613675888,0.00292006040205777,0.00705035558584426,0.000407052469536976,0.28,0.1,NA,101,500,0
"180",0.0254770650449837,0.0592343514698979,0.00341989687664184,0.000685928818066963,0.00186139125682329,0.000107467474319414,0.28,0.11,NA,101,500,0
"181",1078.7382748538,4.36774672573095e-07,2.52171974785287e-08,0,0,0,0.3,0,NA,101,900,0
"182",856.888040905212,10.7879923826759,0.622845030615358,2.11486107814749,1.31273594808716,0.0757908453003019,0.3,0.01,NA,101,900,0
"183",632.137483276063,16.0507309943935,0.926689386030335,3.12835200899001,1.94398009084869,0.112235742875077,0.3,0.02,NA,101,900,0
"184",404.481958618471,15.5284117152464,0.896533268388483,3.01137355820685,1.87472647510171,0.108237383505689,0.3,0.03,NA,101,900,0
"185",177.435205535905,9.33944625214294,0.539213180775677,1.76714947830647,1.10317868778444,0.0636920512356604,0.3,0.04,NA,101,900,0
"186",21.1883989242221,4.69498158629312,0.271064888268667,0.264788682148009,0.178222338723071,0.010289671523737,0.3,0.05,NA,101,900,0
"187",0.47125759471673,0.348139102732046,0.0200998204677782,0.0070793624784962,0.00751333543721771,0.00043378262371896,0.3,0.06,NA,101,900,0
"188",0.00657031706194308,0.007999697919137,0.000461862774704943,0.000114937445997075,0.000177531022440356,1.02497583595449e-05,0.3,0.07,NA,101,900,0
"189",8.37387611300339e-05,0.000134609951672153,7.77170918335201e-06,1.66776933470047e-06,3.269483794636e-06,1.88763734894421e-07,0.3,0.08,NA,101,900,0
"190",1.02242375686497e-06,1.9803760853977e-06,1.14337066600106e-07,2.27924924310657e-08,5.27300419198556e-08,3.04437038968089e-09,0.3,0.09,NA,101,900,0
"191",1.20091601157279e-08,2.67546423941462e-08,1.54467999883325e-09,2.95644131689269e-10,7.75182234585110e-10,4.47551671808729e-11,0.3,0.1,NA,101,900,0
"192",1.35582519750145e-10,3.37970808342434e-10,1.9512753717474e-11,3.64549294392523e-12,1.05657876151559e-11,6.10016032381066e-13,0.3,0.11,NA,101,900,0
"193",904.371038480833,1.13413859903284e-05,6.54795225449956e-07,0,0,0,0.32,0,NA,101,900,0
"194",680.781273929034,8.04207765099057,0.464309569664328,1.6758079265901,1.03910377331642,0.059992684324019,0.32,0.01,NA,101,900,0
"195",454.303543969454,10.8185235504477,0.624607748408527,2.24267952829719,1.39216752908736,0.0803768297675644,0.32,0.02,NA,101,900,0
"196",226.423988985858,8.21982602580392,0.474571876868978,1.6816904660911,1.04580774318531,0.0603797382048635,0.32,0.03,NA,101,900,0
"197",41.0603283543678,5.5634936247624,0.321208454189134,0.408058145729112,0.261368482301575,0.0150901163614498,0.32,0.04,NA,101,900,0
"198",1.22365561071759,0.748647191597947,0.0432231657597132,0.0152434291545616,0.0144122978606758,0.000832094404950222,0.32,0.05,NA,101,900,0
"199",0.0184375905252914,0.0204158005071048,0.00117870679184987,0.000275487823496665,0.000393888040455609,2.2741136618762e-05,0.32,0.06,NA,101,900,0
"200",0.000245591576076024,0.00037113839743809,2.14276853667488e-05,4.27066158602151e-06,7.93683399216174e-06,4.58233324188795e-07,0.32,0.07,NA,101,900,0
"201",3.1232044637989e-06,5.77284695950388e-06,3.33295474606007e-07,6.18432826835315e-08,1.37351958600386e-07,7.93001902716551e-09,0.32,0.08,NA,101,900,0
"202",3.82234675122217e-08,8.19155602314416e-08,4.72939707504418e-09,8.47554156361082e-10,2.14906777986731e-09,1.24076486121314e-10,0.32,0.09,NA,101,900,0
"203",4.50033870318216e-10,1.08444794136269e-09,6.26106310867883e-11,1.10263375415307e-11,3.10512564461412e-11,1.79274512678557e-12,0.32,0.1,NA,101,900,0
"204",5.09072159115127e-12,1.35227125466552e-11,7.80734172898531e-13,1.36320318145903e-13,4.18626527598373e-13,2.41694138398839e-14,0.32,0.11,NA,101,900,0
"205",718.73099244555,0.0231728689749849,0.00133788621406034,0,0,0,0.34,0,NA,101,700,0
"206",498.146019731272,7.94329935666249,0.458606602182287,1.22232180154166,0.75787664060122,0.0437560282463643,0.34,0.01,NA,101,500,0
"207",286.103576074382,16.452208897814,0.949868723591689,1.40802528901848,0.878155766425447,0.0507003468136154,0.34,0.02,NA,101,500,0
"208",79.9778474498636,9.94780592685877,0.574336842971807,0.592381456485518,0.377476215449003,0.0217935994602163,0.34,0.03,NA,101,700,0
"209",32.105506994568,18.9276044344291,1.09278575153324,0.318036308982688,0.29473475131272,0.0170165188009937,0.34,0.04,NA,101,500,0
"210",7.40679271917939,7.68605588872884,0.443754643636411,0.0918038643047117,0.124877866547596,0.00720982698670807,0.34,0.05,NA,101,500,0
"211",1.66647162538587,2.39501742524012,0.138276395517623,0.0247613880870312,0.0441879829713258,0.00255119438634415,0.34,0.06,NA,101,500,0
"212",0.373836366072991,0.66416858282131,0.0383457910079175,0.00646589203593778,0.0139216617462357,0.000803767515675609,0.34,0.07,NA,101,500,0
"213",0.0833760512987901,0.172840424940703,0.00997894658663642,0.00164284251838616,0.00406510788064996,0.000234699112917812,0.34,0.08,NA,101,500,0
"214",0.0184392227701827,0.0431517800507301,0.00249136918283005,0.000407098958233669,0.00112395260181029,6.48914337211549e-05,0.34,0.09,NA,101,500,0
"215",0.00403819484661613,0.0104459205192803,0.000603095502373991,9.858300874763e-05,0.000297823382718124,1.71948410183274e-05,0.34,0.1,NA,101,500,0
"216",0.000874959007517489,0.00246552034221147,0.000142346883326829,2.33643772780934e-05,7.61805312895306e-05,4.39828502470192e-06,0.34,0.11,NA,101,500,0
"217",522.050852852193,0.404839102626642,0.0233733964879978,0,0,0,0.36,0,NA,101,660,0
"218",306.592571242603,9.78004395369605,0.564651100935279,0.749806812019808,0.465441082707272,0.0268722534392954,0.36,0.01,NA,101,540,0
"219",167.949922652816,45.5362183024416,2.62903478947922,0.824044022174088,0.57360638787064,0.0331171802446003,0.36,0.02,NA,101,420,0
"220",68.2082567081871,41.4198386827461,2.39137550132743,0.503521598453645,0.474159037427281,0.0273755847897334,0.36,0.03,NA,101,420,0
"221",25.5952469198968,26.0767776818551,1.50554346142171,0.252325339782432,0.338144015296707,0.0195227538256415,0.36,0.04,NA,101,420,0
"222",9.76385964164134,13.6689165109248,0.789175262711298,0.120312317646984,0.209779386001136,0.012111618497819,0.36,0.05,NA,101,420,0
"223",3.81218100688609,6.59640302926988,0.380843506463223,0.0563026056740247,0.11834602930233,0.00683271118752236,0.36,0.06,NA,101,420,0
"224",1.50450231579037,3.04141543859758,0.175596202219179,0.0258699660004659,0.0625529004164391,0.0036114933894023,0.36,0.07,NA,101,420,0
"225",0.00485268714288614,0.0110775669172467,0.000639563624163846,9.51014211343359e-05,0.000256673487738729,1.48190507239795e-05,0.36,0.08,NA,101,540,0
"226",0.23507536431232,0.594480004813122,0.0343223190806706,0.00516351079152585,0.0152796612447644,0.000882171653279103,0.36,0.09,NA,101,420,0
"227",0.092498335653604,0.255066946116112,0.0147262970001513,0.00224777605032796,0.00718562301495324,0.000414862138197842,0.36,0.1,NA,101,420,0
"228",0.0362207445153943,0.107728714136404,0.00621972021061049,0.000963371817791359,0.0032924826532266,0.000190091574614255,0.36,0.11,NA,101,420,0
"229",313.631139794097,0.288433698327352,0.0166527273372656,0,0,0,0.38,0,NA,101,900,0
"230",99.6700396534955,4.12974658297989,0.238431030136837,0.242911685096986,0.150737149445493,0.0087028133809232,0.38,0.01,NA,101,900,0
"231",6.13103357101279,2.37117883372626,0.13690007379486,0.0300014880194798,0.022987252373201,0.00132716963455974,0.38,0.02,NA,101,900,0
"232",0.118554480166583,0.10625533736604,0.00613465476311178,0.000872259401833305,0.0010598129813558,6.11883310076429e-05,0.38,0.03,NA,101,900,0
