"","Equil.pop","Equil.pop.sd","Equil.pop.se","Equil.harvest","Equil.harvest.sd","Equil.harvest.se","speed","harvest","thresh","steps.harv","steps.move"
"89",1103.94633346873,0.108588791633605,0.00626937680806383,0,0,0,0.22,0,NA,101,421
"90",816.694157311925,2.55516781601699,0.147522682640208,10.9817977442859,0.205089462683432,0.0118408456488235,0.22,0.02,NA,101,382
"91",529.940702646294,5.69379899336735,0.328731638153226,14.0584242548347,0.302084777872251,0.0174408727822632,0.22,0.04,NA,134,396
"92",267.650619503828,15.3689686054883,0.887327816154556,9.42749274365613,0.671548855854637,0.038771891270166,0.22,0.06,NA,180,412
"93",25.3103218247652,5.50884093829676,0.318053079864847,0.736141735295642,0.314086746017936,0.0181338067362349,0.22,0.08,NA,269,601
"94",2.33062080686214,0.565712383424361,0.032661419685396,0.0301990314340125,0.0408804363389046,0.00236023309248559,0.22,0.1,NA,556,489
"95",1.0948408138398,0.223637208122487,0.0129117002310334,0.0098463126855197,0.0196892826321203,0.00113676126278053,0.22,0.12,NA,404,335
"96",0.709863453075551,0.12620496754918,0.00728644719875873,0.0052782128018116,0.0131650711064777,0.000760085734722548,0.22,0.14,NA,230,314
"97",1019.01240972963,0.123489755359675,0.00712968434990695,0,0,0,0.24,0,NA,101,432
"98",725.610724630477,1.78128568854657,0.102842577178599,9.80058887555554,0.172950399324691,0.00998529596065636,0.24,0.02,NA,101,407
"99",438.324109734196,5.20489300244202,0.30050463760631,11.6320552354748,0.24756339484049,0.0142930792652654,0.24,0.04,NA,134,424
"100",184.33938991488,15.8432725249383,0.914711765711773,6.06706536640315,0.677605393882562,0.0391215656562439,0.24,0.06,NA,180,447
"101",9.54026609626102,2.4322006403154,0.140423169440928,0.190530532448595,0.138437200443992,0.00799267549421972,0.24,0.08,NA,269,601
"102",1.53377357272868,0.353095126706707,0.0203859566453662,0.0162281024212086,0.0254717462494905,0.00147061195538732,0.24,0.1,NA,556,473
"103",1.04801290341217,0.204181398565139,0.0117884185425097,0.00833748758240508,0.0179935622738937,0.00103885880225128,0.24,0.12,NA,404,332
"104",0.699697577020867,0.120067107461487,0.00693207768137093,0.00476856210201093,0.0124986911417861,0.000721612269522822,0.24,0.14,NA,230,313
"105",926.576958796838,0.144562758128989,0.00834633473205668,0,0,0,0.26,0,NA,101,445
"106",634.99747502795,2.45930168582317,0.141987849032851,8.53147542417632,0.15520992447776,0.00896104916781365,0.26,0.02,NA,101,416
"107",348.170620560187,6.73063106189174,0.388593165539925,9.07435910604102,0.241869592346167,0.0139643474249844,0.26,0.04,NA,134,443
"108",87.6614003086384,11.0096384059064,0.63564176973305,2.67912823208426,0.464905753524918,0.0268413461945417,0.26,0.06,NA,180,545
"109",3.46227886254142,0.892849685883502,0.0515487006490713,0.0493443622312365,0.0507213471129879,0.0029283983409344,0.26,0.08,NA,269,592
"110",1.47651728673274,0.323299677948255,0.0186657156092344,0.0131660136449847,0.0232661134932752,0.00134326968883388,0.26,0.1,NA,556,447
"111",0.80288266276009,0.149659622556699,0.00864060233699279,0.00571004037151337,0.0131851667058801,0.000761245954694994,0.26,0.12,NA,404,335
"112",0.628312666626534,0.104611229843542,0.00603973217104267,0.00396542889446922,0.0108952461322007,0.000629037328731329,0.26,0.14,NA,230,314
"113",826.608093623296,0.174125639095546,0.0100531484604629,0,0,0,0.28,0,NA,101,461
"114",539.902397986523,3.94609514955519,0.227827909684356,7.16701020446897,0.137392754172474,0.00793237436061821,0.28,0.02,NA,101,420
"115",265.385894915905,11.5484286182572,0.666748837146799,6.45021100841901,0.339339404565628,0.0195917696572613,0.28,0.04,NA,134,447
"116",32.1647301597718,6.77071709885718,0.3909075339632,0.717986894315468,0.285414296268213,0.0164784020781021,0.28,0.06,NA,180,601
"117",2.32891928363281,0.570297835550324,0.032926160887324,0.024705989195972,0.0324848806478915,0.0018755154586653,0.28,0.08,NA,269,545
"118",1.05677663999055,0.21832032648341,0.0126047299264764,0.0080241169071284,0.0157584602198625,0.000909815124995163,0.28,0.1,NA,556,436
"119",0.810157583340337,0.145247012926104,0.00838584020118751,0.00519564705624861,0.0127831794471941,0.000738037209493683,0.28,0.12,NA,404,331
"120",0.546908940129652,0.0875815300897157,0.00505652199733366,0.00317221190482412,0.00912661473584736,0.000526925347453148,0.28,0.14,NA,230,315
"121",719.050576512939,0.213287466608168,0.0123141576260999,0,0,0,0.3,0,NA,101,482
"122",429.755970612509,3.91038915643129,0.22576642321018,5.68579063760949,0.113793097064644,0.00656984752221935,0.3,0.02,NA,101,452
"123",163.665208667118,12.4188281957364,0.71700138018281,3.69413433880519,0.350386881039643,0.0202295960088751,0.3,0.04,NA,134,496
"124",10.7254869662672,2.73577415263598,0.15794999434664,0.1539661503804,0.115326881115851,0.00665840058570365,0.3,0.06,NA,180,601
"125",1.75061523114768,0.402293710264995,0.0232264381914788,0.014560025345253,0.0229263958180608,0.00132365607971053,0.3,0.08,NA,269,508
"126",0.974152151777885,0.190333870813254,0.0109889311549936,0.0063898926767311,0.0137492122727423,0.000793811140681309,0.3,0.1,NA,556,420
"127",0.651022599544871,0.112161057422608,0.00647562166955357,0.00378074130769003,0.00987188250485117,0.000569953402158418,0.3,0.12,NA,404,332
"128",0.43857655091388,0.0682402366966872,0.00393985190263962,0.00236363822601989,0.00710789822472575,0.000410374695341788,0.3,0.14,NA,230,317
"129",603.883555081688,0.274269482739311,0.0158349559690041,0,0,0,0.32,0,NA,101,510
"130",323.292779214067,6.66891520694923,0.385029998993493,4.13896701384724,0.116961203634528,0.00675275824031376,0.32,0.02,NA,101,466
"131",63.8784663984407,9.14781371978611,0.528149271361506,1.22097529927395,0.25402745226921,0.0146662817949183,0.32,0.04,NA,134,601
"132",3.16010231308976,0.803287564278474,0.0463778291472856,0.030664825213496,0.0338531319219188,0.00195451148280318,0.32,0.06,NA,180,594
"133",1.29945530420579,0.279409471269151,0.0161317133451375,0.00878323241040386,0.0159184425660155,0.000919051710056866,0.32,0.08,NA,269,482
"134",0.824042928366559,0.153123339451543,0.00884058012515627,0.00474324710260461,0.0110645473454359,0.000638811938834877,0.32,0.1,NA,556,409
"135",0.613099274389467,0.101419527174941,0.00585545913155367,0.00323117484379817,0.00892937646621813,0.000515537790646655,0.32,0.12,NA,404,330
"136",0.429322518898642,0.0645543952985421,0.00372704975029868,0.00214281999319266,0.00672717638906093,0.000388393709911042,0.32,0.14,NA,230,316
"137",481.114751342847,0.382633626234881,0.0220913627107711,0,0,0,0.34,0,NA,101,549
"138",198.016905264477,6.40619533115627,0.369861859892439,2.48219358070334,0.0982634704500562,0.00567324411158468,0.34,0.02,NA,101,545
"139",22.083433513725,5.27032307120025,0.304282244387376,0.265570973694295,0.146015292245875,0.00843019682839579,0.34,0.04,NA,134,601
