"","Equil.pop","Equil.pop.sd","Equil.pop.se","Equil.harvest","Equil.harvest.sd","Equil.harvest.se","speed","harvest","thresh","steps.harv","steps.move"
"1",1538.64936028471,3.90710131593725e-05,2.25576599650751e-06,0,0,0,0,0,NA,101,301
"2",1098.67991906066,0.101268986792193,0.00584676767850331,22.4220391645032,0.00206671401616718,0.00011932178935721,0,0.02,NA,117,301
"3",660.630435083059,0.212153072601779,0.0122486633576043,27.5262681284608,0.00883971135840723,0.0005103609732335,0,0.04,NA,182,301
"4",225.283336203521,0.807105063830537,0.0465982325866871,14.379787417246,0.0515173444998216,0.00297435527149067,0,0.06,NA,372,301
"5",0.995161560685536,0.845319761961196,0.0488045592119607,0.0865357878856988,0.0735060662574952,0.00424387471408353,0,0.08,NA,385,301
"6",0.106303854837628,0.209437847199567,0.0120918997459166,0.0118115394264031,0.023270871911063,0.00134354441621295,0,0.1,NA,186,301
"7",0.0349288668031808,0.0941165664003091,0.00543382249464217,0.00476302729134284,0.0128340772364058,0.000740975794723933,0,0.12,NA,126,301
"8",0.0110656643098779,0.0362233614111855,0.0020913567461701,0.00180138721323593,0.0058968262762395,0.000340453423795133,0,0.14,NA,101,301
"9",1537.39808755448,0.064586669757996,0.00372891311708405,0,0,0,0.02,0,NA,101,311
"10",1097.45924193619,0.1071554232262,0.00618662124447751,22.3971273864529,0.00218684537196307,0.000126257576417897,0.02,0.02,NA,117,318
"11",659.464075065358,0.219798685064118,0.0126900829989294,27.4776697943899,0.00915827854433828,0.000528753458288728,0.02,0.04,NA,182,321
"12",224.183305282515,0.815985119670099,0.0471109228496261,14.3095726776074,0.0520841565746873,0.00300708018189103,0.02,0.06,NA,372,326
"13",0.990579763810788,0.845163934538103,0.0487955625114937,0.0861373707661555,0.0734925160467916,0.0042430923923038,0.02,0.08,NA,385,301
"14",0.106101560310955,0.20925643198027,0.0120814257333469,0.0117890622567728,0.0232507146644744,0.00134238063703855,0.02,0.1,NA,186,301
"15",0.0348859076630503,0.0940530630050724,0.00543015612440874,0.00475716922677959,0.0128254176825099,0.000740475835146646,0.02,0.12,NA,126,301
"16",0.0110552373285319,0.0362028517319132,0.00209017261928522,0.00179968979766798,0.00589348749124168,0.000340260658953407,0.02,0.14,NA,101,301
"17",1528.79228860542,0.0657973332184862,0.00379881080456525,0,0,0,0.04,0,NA,101,341
"18",1088.85366780159,0.106875780897812,0.00617047608712033,22.2215034245223,0.00218113838566973,0.000125928083410625,0.04,0.02,NA,117,352
"19",650.865122161532,0.221932412129447,0.0128132737884839,27.1193800900639,0.00924718383872722,0.000533886407853512,0.04,0.04,NA,182,371
"20",215.657695783084,0.845656328749762,0.0488239909045586,13.7653848372181,0.0539780635372189,0.0031164249513548,0.04,0.06,NA,372,424
"21",0.925383153920335,0.816853129453625,0.0471610374178439,0.0804681003408986,0.0710307069090108,0.00410095977546468,0.04,0.08,NA,385,304
"22",0.104634713894026,0.208052966311541,0.0120119436105669,0.0116260793215584,0.0231169962568379,0.00133466040117409,0.04,0.1,NA,186,301
"23",0.0345857940422983,0.0936534542097357,0.00540708469985292,0.00471624464213158,0.0127709255740549,0.000737329731798125,0.04,0.12,NA,126,301
"24",0.0109849861786378,0.0360798775099718,0.0020830726992711,0.00178825356396429,0.00587346843185588,0.000339104858020876,0.04,0.14,NA,101,301
"25",1512.21597496369,0.0639349742283679,0.003691287458138,0,0,0,0.06,0,NA,101,356
"26",1072.15175885068,0.110380918739224,0.00637284531474894,21.8806481398098,0.00225267181100524,0.000130058067647976,0.06,0.02,NA,117,371
"27",634.039608962831,0.230380086478534,0.0133010004944311,26.418317040118,0.00959917026993879,0.000554208353934621,0.06,0.04,NA,182,402
"28",198.867538662424,0.922879713749703,0.0532824851163036,12.6936726805803,0.0589072157712577,0.0034010096882747,0.06,0.06,NA,372,504
"29",0.813893385607568,0.765087140981518,0.04417232667992,0.0707733378789189,0.0665293166070885,0.00384107188521044,0.06,0.08,NA,385,309
"30",0.0984902855169213,0.198946284061355,0.0114861690657099,0.0109433650574357,0.0221051426734839,0.0012762410073011,0.06,0.1,NA,186,302
"31",0.0340170354564443,0.0929059551117057,0.00536392781930626,0.0046386866531515,0.012668993878869,0.000731444702632671,0.06,0.12,NA,126,301
"32",0.0108519846096438,0.0358516355057669,0.00206989514101428,0.00176660214575597,0.00583631275675275,0.000336959674118604,0.06,0.14,NA,101,301
"33",1487.79090946606,0.0656590091605998,0.00379082466135964,0,0,0,0.08,0,NA,101,366
"34",1047.47244570452,0.113764802405356,0.0065682139293037,21.3769886878475,0.0023217306613338,0.000134045182230688,0.08,0.02,NA,117,385
"35",609.110405923612,0.247579248767384,0.0142939945921615,25.3796002468172,0.0103158020319744,0.00059558310800673,0.08,0.04,NA,182,425
"36",173.971141741076,1.03720114415607,0.0598828359782295,11.1045409621963,0.0662043283503877,0.00382230867946147,0.08,0.06,NA,372,576
"37",0.669871134465194,0.684783231467898,0.0395359783024533,0.0582496638665386,0.0595463679537302,0.00343791115673506,0.08,0.08,NA,385,316
"38",0.0914037567719524,0.18883923555801,0.010902638348298,0.0101559729746614,0.0209821372842233,0.001211404260922,0.08,0.1,NA,186,303
"39",0.0332092344088735,0.091836772507341,0.00530219853286198,0.00452853196484639,0.012523196251001,0.000723027072662997,0.08,0.12,NA,126,301
"40",0.0106615591080049,0.035524670635955,0.00205101781545414,0.00173560264548917,0.00578308591748105,0.000333886621120442,0.08,0.14,NA,101,301
"41",1455.61732257009,0.068806153608527,0.00397252513077858,0,0,0,0.1,0,NA,101,374
"42",1014.91721725166,0.117765638238424,0.00679920229382423,20.712596270442,0.00240338037221296,0.000138759230486222,0.1,0.02,NA,117,397
"43",576.176262711788,0.267136305721786,0.0154231218018795,24.0073442796579,0.0111306794050743,0.000642630075078309,0.1,0.04,NA,182,446
"44",142.173855266931,1.77169977735946,0.102289134338168,9.07492693193177,0.113087219831455,0.0065290936811597,0.1,0.06,NA,372,601
"45",0.534122967500968,0.601281248505178,0.0347149890683139,0.0464454754348667,0.052285325956972,0.00301869470159251,0.1,0.08,NA,385,322
"46",0.0836549151111422,0.177785167222218,0.010264431415367,0.00929499056790468,0.0197539074691353,0.00114049237948522,0.1,0.1,NA,186,304
"47",0.0303501956266736,0.0852816797254226,0.00492374007464162,0.00413866304000094,0.0116293199625576,0.000671419101087493,0.1,0.12,NA,126,302
"48",0.010420460227686,0.0351071683525934,0.00202691330988553,0.00169635399055353,0.00571512042949196,0.000329962631841831,0.1,0.14,NA,101,301
"49",1415.77845060198,0.0736556499238227,0.00425251093108559,0,0,0,0.12,0,NA,101,381
"50",974.570126680982,0.125029150525513,0.00721856137124554,19.8891862587956,0.00255161531684732,0.000147317579005017,0.12,0.02,NA,117,408
"51",535.324772898505,0.295667848622429,0.0170703911992877,22.3051988707711,0.0123194936926013,0.000711266299970327,0.12,0.04,NA,182,467
"52",105.389157976248,3.37504023220036,0.19485803865867,6.72696753039884,0.215428099927683,0.0124377471484257,0.12,0.06,NA,372,601
"53",0.414432151611385,0.516431175978092,0.0298161678468866,0.03603757840099,0.0449070587807036,0.00259271024755536,0.12,0.08,NA,385,327
"54",0.0755366214573862,0.16589889027647,0.00957817689593802,0.00839295793970958,0.0184332100307189,0.00106424187732645,0.12,0.1,NA,186,305
"55",0.0291875737033168,0.0835943401628086,0.00482632147957267,0.00398012368681593,0.0113992282040194,0.000658134747214455,0.12,0.12,NA,126,302
"56",0.0101363700946173,0.034608518227116,0.00199812373146795,0.00165010675958887,0.00563394482767005,0.000325275956285481,0.12,0.14,NA,101,301
"57",1368.33983014015,0.0782226247914081,0.00451618534800385,0,0,0,0.14,0,NA,101,388
"58",926.496747949342,0.135260260535273,0.00780925478306987,18.9080968969254,0.00276041348031197,0.000159372546593279,0.14,0.02,NA,117,419
"59",486.625729503232,0.337052782702051,0.0194597514824142,20.2760720626347,0.0140438659459187,0.00081082297843392,0.14,0.04,NA,182,490
"60",67.306003819264,5.40595796496099,0.312113128629803,4.29612790335728,0.345061146699638,0.0199221145933917,0.14,0.06,NA,372,601
"61",0.314931151446622,0.434305342110255,0.0250746306177848,0.0273853175170976,0.0377656819226308,0.00218040266241607,0.14,0.08,NA,385,331
"62",0.0673237759501713,0.153344749312258,0.0088533632294248,0.00748041955001903,0.0170383054791398,0.000983707025491644,0.14,0.1,NA,186,306
"63",0.0261875008199709,0.0766493033172844,0.00442534959034314,0.00357102283908694,0.0104521777250842,0.00060345676231952,0.14,0.12,NA,126,303
"64",0.0098174067299941,0.0340388598242574,0.00196523448824429,0.00159818249092927,0.0055412097388326,0.000319921893435118,0.14,0.14,NA,101,301
"65",1313.35213718921,0.0845854704405935,0.00488354441284078,0,0,0,0.16,0,NA,101,395
"66",870.748403799055,0.153499349261443,0.00886228906165266,17.7703755877358,0.00313263978084587,0.000180863042074549,0.16,0.02,NA,117,430
"67",430.13787943244,0.399565661218942,0.0230689342063687,17.9224116430183,0.0166485692174559,0.000961205591932031,0.16,0.04,NA,182,517
"68",34.788566175954,6.45939186977321,0.372933163481485,2.22054677718856,0.412301608708929,0.0238042444775416,0.16,0.06,NA,372,601
"69",0.241456594087743,0.367177689257073,0.0211990137732996,0.0209962255728472,0.0319284947180063,0.00184339250202605,0.16,0.08,NA,385,333
"70",0.0592533298418452,0.140322808295013,0.00810154111425703,0.00658370331576057,0.0155914231438904,0.000900171234917447,0.16,0.1,NA,186,307
"71",0.0248440166173942,0.0744788980682524,0.00430004118486522,0.00338782044782648,0.0101562133729435,0.000586369252481621,0.16,0.12,NA,126,303
"72",0.00947167527415267,0.0334086482915114,0.00192884920843656,0.00154190062602485,0.00543861716373442,0.000313998708350138,0.16,0.14,NA,101,301
"73",1250.84861074412,0.0894778078805382,0.00516600364663264,0,0,0,0.18,0,NA,101,403
"74",807.355503061052,0.172937482256135,0.00998455019335558,16.4766429196133,0.00352933637257425,0.000203766330476648,0.18,0.02,NA,117,443
"75",365.909376759549,0.488236377447301,0.0281883403947367,15.2462240316479,0.0203431823936375,0.00117451418311403,0.18,0.04,NA,182,552
"76",14.0276809994354,5.17435617526817,0.298741593067408,0.895383893580986,0.330278053740522,0.0190686123234516,0.18,0.06,NA,372,601
"77",0.180890951668183,0.301701777370286,0.0174187602379723,0.0157296479711463,0.0262349371626336,0.00151467480330194,0.18,0.08,NA,385,335
"78",0.0515150432110549,0.127054769144042,0.00733551051671381,0.00572389369011721,0.0141171965715602,0.000815056724079312,0.18,0.1,NA,186,308
"79",0.0218836495594638,0.0673133582914443,0.00388633855296231,0.00298413403083598,0.00917909431246968,0.000529955257222133,0.18,0.12,NA,126,304
"80",0.00910690012972027,0.0327282687792454,0.00188956747898078,0.00148251862576842,0.00532785770824925,0.000307604008206173,0.18,0.14,NA,101,301
"81",1180.85119551851,0.100211826606588,0.00578573250672976,0,0,0,0.2,0,NA,101,411
"82",736.336087450383,0.193890958794329,0.0111942997253341,15.0272670908242,0.00395695834274104,0.000228455096435367,0.2,0.02,NA,117,459
"83",294.021105704839,0.63912867560514,0.0369001112907437,12.2508794043683,0.0266303614835476,0.00153750463711432,0.2,0.04,NA,182,599
"84",4.52905249676816,2.78297829310455,0.160675326667279,0.289088457240521,0.177636912325822,0.0102558719149327,0.2,0.06,NA,372,601
"85",0.140283649768675,0.255098692189228,0.0147281298605372,0.0121985782407543,0.0221824949729763,0.00128070694439454,0.2,0.08,NA,385,335
"86",0.0442503820970455,0.113770803947793,0.00656856042851785,0.00491670912189394,0.0126412004386437,0.000729840047613094,0.2,0.1,NA,186,309
"87",0.0205114808992698,0.0648266473217058,0.00374276822818477,0.00279702012262771,0.00883999736205078,0.00051037748566156,0.2,0.12,NA,126,304
"88",0.00873015442169327,0.0320077184719492,0.00184796648759256,0.00142118792911286,0.00521055882101499,0.000300831753794138,0.2,0.14,NA,101,301
"89",1103.36160570006,0.108588791633605,0.00626937680806383,0,0,0,0.22,0,NA,101,421
"90",657.702738823047,0.234167277537534,0.0135196540721697,13.4225048739397,0.00477892403137833,0.000275911307595305,0.22,0.02,NA,117,477
"91",215.759378690395,1.82247550364558,0.105220672262128,8.98997411209982,0.075936479318566,0.00438419467758865,0.22,0.04,NA,182,601
"92",1.24166368360722,1.09869787049079,0.0634333511285928,0.0792551287408867,0.0701296513079231,0.0040489373060804,0.22,0.06,NA,372,601
"93",0.107952240014035,0.212762718816877,0.012283861298244,0.00938715130556825,0.0185011059840762,0.00106816185202122,0.22,0.08,NA,385,335
"94",0.0375563710012763,0.100697864521621,0.00581379391883784,0.00417293011125292,0.0111886516135134,0.000645977102093093,0.22,0.1,NA,186,310
"95",0.0177375947466065,0.0576597621083582,0.00332898791746704,0.0024187629199918,0.00786269483295794,0.000453952897836415,0.22,0.12,NA,126,305
"96",0.00834768771867626,0.0312563646891172,0.00180458705671509,0.00135892590769148,0.00508824541450745,0.000293769985976876,0.22,0.14,NA,101,301
"97",1018.37367136003,0.123489755359675,0.00712968434990695,0,0,0,0.24,0,NA,101,432
"98",571.442138342964,0.284368684471561,0.0164180336528755,11.6620844559789,0.00580344254023605,0.000335061911283181,0.24,0.02,NA,117,501
"99",134.60608222225,4.67620988564115,0.269981103626211,5.60858675926043,0.194842078568381,0.0112492126510921,0.24,0.04,NA,182,601
"100",0.498973966036947,0.575123441894651,0.0332047673995141,0.0318494020874647,0.0367100069294459,0.00211945323826686,0.24,0.06,NA,372,568
"101",0.0855965369802399,0.18183045250225,0.0104979860699045,0.00744317712871651,0.0158113436958478,0.000912868353904743,0.24,0.08,NA,385,334
"102",0.0314917316946955,0.0880495861186142,0.00508354522476171,0.00349908129941061,0.00978328734651269,0.000564838358306856,0.24,0.1,NA,186,311
"103",0.016446437121719,0.0550281795520024,0.00317705342773637,0.0022426959711435,0.00750384266618215,0.000433234558327686,0.24,0.12,NA,126,305
"104",0.00796484178767083,0.0304827787201642,0.00175992404997346,0.0012966021514813,0.00496231281491045,0.000286499263949168,0.24,0.14,NA,101,301
"105",925.863994419514,0.144562758128989,0.00834633473205668,0,0,0,0.26,0,NA,101,445
"106",477.546494457158,0.362963675177287,0.0209557175569662,9.74584682565629,0.00740742194239371,0.000427667705244215,0.26,0.02,NA,117,533
"107",62.5976247964983,8.20444670680824,0.473683951472768,2.60823436652077,0.34185194611701,0.0197368313113653,0.26,0.04,NA,182,601
"108",0.29822424071007,0.418742719962085,0.0241761222091306,0.0190355898325577,0.0267282587209842,0.00154315673675302,0.26,0.06,NA,372,525
"109",0.0653225643888876,0.148799361107973,0.00859093511909327,0.00568022299033805,0.0129390748789542,0.000747037836442892,0.26,0.08,NA,385,334
