"","Equil.pop","Equil.pop.sd","Equil.pop.se","Equil.harvest","Equil.harvest.sd","Equil.harvest.se","speed","harvest","thresh","steps.harv","steps.move","req"
"37",0.0049781459779354,0.0175866927520984,0.00101536817945793,0.000316819681772617,0.00111925444731245,6.46201856447527e-05,0.02,0.15,NA,101,301,0
"38",0.00137935441520962,0.00520830675877924,0.000300701730920334,9.47519838371687e-05,0.00035777414933069,2.06561001425163e-05,0.02,0.16,NA,101,301,0
"39",0.000378131849239475,0.00151510728418832,8.74747598377292e-05,2.79309484292557e-05,0.000111914333339163,6.46137704795432e-06,0.02,0.17,NA,101,301,0
"40",0.00010247538593196,0.000433222449606333,2.50121097899206e-05,8.11240745214953e-06,3.42958067742508e-05,1.98006932731891e-06,0.02,0.18,NA,101,301,0
"41",2.74335857482375e-05,0.000121797307251957,7.03197081284889e-06,2.32071961455003e-06,1.03033308833155e-05,5.948630859032e-07,0.02,0.19,NA,101,301,0
"42",7.24986054111075e-06,3.36716871354763e-05,1.94403576317361e-06,6.53643819443525e-07,3.03582153813731e-06,1.75273238225524e-07,0.02,0.2,NA,101,301,0
"43",2317.58370203388,0.101116440217924,0.00583796039793149,0,0,0,0.04,0,NA,101,341,0
"44",2000.09552546949,0.125459845274247,0.0072434275441575,7.61869483446484,0.000499292118332626,2.882664389236e-05,0.04,0.01,NA,101,346,0
"45",1678.08873406439,0.16577047344315,0.00957076274660945,12.8221697801658,0.00131400238699662,7.58639631848311e-05,0.04,0.02,NA,117,352,0
"46",1351.45589631881,0.228517056037555,0.0131934383817703,15.5360873007511,0.0027057386929091,0.000156215896270786,0.04,0.03,NA,144,360,0
"47",1020.10184309502,0.337885176444164,0.0195078097575222,15.6833790024191,0.00531177980563154,0.000306675750065739,0.04,0.04,NA,182,372,0
"48",684.014688834484,0.592647348128469,0.034216510597649,13.1857910740115,0.0115963771097591,0.000669517144594385,0.04,0.05,NA,244,390,0
"49",343.817798133617,1.30860098479656,0.0755521130834103,7.97828459106786,0.0305951264492586,0.00176641044913701,0.04,0.06,NA,375,426,0
"50",33.6872791964902,3.41460468979687,0.197142293683038,0.915598411828876,0.0928756515192665,0.00536217824058104,0.04,0.07,NA,750,423,0
"51",1.42742224641973,1.25970650800599,0.0727291891497179,0.0447899999976096,0.0395288141522865,0.00228219714915693,0.04,0.08,NA,389,304,0
"52",0.360958381707191,0.547512252156338,0.031610634616708,0.0128816638468281,0.0195395254287059,0.00112811502661009,0.04,0.09,NA,251,302,0
"53",0.157777187464798,0.313711045792196,0.0181121156735883,0.006325741487696,0.0125776636076051,0.000726171746962735,0.04,0.1,NA,188,301,0
"54",0.0864913341337381,0.205282633253228,0.0118519983568707,0.00385729644131234,0.00915513129741244,0.000528571751902744,0.04,0.11,NA,151,301,0
"55",0.052676066296886,0.142638021585541,0.00823521001590878,0.00259190060302428,0.00701845745257998,0.000405210829954299,0.04,0.12,NA,127,301,0
"56",0.0344326879284866,0.103587508638931,0.00598062759973697,0.00185652390750697,0.00558519028195693,0.000322461111276312,0.04,0.13,NA,110,301,0
"57",0.0176754804221277,0.0580545176506123,0.00335177913932549,0.00103825730655623,0.00341012448739671,0.000196883629076863,0.04,0.14,NA,101,301,0
"58",0.00494918889109432,0.0175291044713449,0.00101204331851841,0.00031514409838018,0.00111618146002798,6.44427666411624e-05,0.04,0.15,NA,101,301,0
"59",0.00137208599866323,0.00519245493410487,0.000299786525396045,9.43027534778127e-05,0.000356874500069729,2.06041588682171e-05,0.04,0.16,NA,101,301,0
"60",0.000376304976760489,0.00151078213503565,8.72250472349708e-05,2.78107665759573e-05,0.000111654055319874,6.44634988950428e-06,0.04,0.17,NA,101,301,0
"61",0.000102017040514709,0.000432053818255273,2.49446388274088e-05,8.08041119447483e-06,3.42214343835837e-05,1.97577543534172e-06,0.04,0.18,NA,101,301,0
"62",2.73190819784135e-05,0.00012148491604186,7.0139348979247e-06,2.31226029024289e-06,1.02823543560664e-05,5.93652005537808e-07,0.04,0.19,NA,101,301,0
"63",7.22143454957987e-06,3.3589144754867e-05,1.93927017660718e-06,6.51426593176326e-07,3.02998523838631e-06,1.74936279302293e-07,0.04,0.2,NA,101,301,0
"64",2291.7662767654,0.0982109556442634,0.00567021216785858,0,0,0,0.06,0,NA,101,356,0
"65",1974.06677752509,0.130884764047797,0.00755663537558163,7.5189856297011,0.00052053208719756,3.00529340665349e-05,0.06,0.01,NA,101,362,0
"66",1651.84360379341,0.171491190620645,0.00990104850684785,12.6207089347264,0.00135843880099071,7.8429500742962e-05,0.06,0.02,NA,117,371,0
"67",1324.99116472528,0.232354743891298,0.0134150073933127,15.2307625453554,0.00274934228982182,0.000158733351112305,0.06,0.03,NA,144,384,0
"68",993.421972316448,0.351588244971562,0.020298956787824,15.2721265595915,0.00552352660274913,0.000318900957097327,0.06,0.04,NA,182,403,0
"69",657.134156122482,0.625711388386056,0.0361254638519704,12.6667557522095,0.0122352435771811,0.000706402117288613,0.06,0.05,NA,244,435,0
"70",316.916587375658,1.41074318232765,0.0814492956074298,7.35359043166542,0.0329617376522187,0.00190304681064663,0.06,0.06,NA,375,508,0
"71",22.9126345348362,3.3364955700676,0.192632661552852,0.622936262201088,0.0907566967425719,0.00523984032950851,0.06,0.07,NA,750,533,0
