"","x"
"1250",1562.30631026324
"1251",1562.30631026324
"1252",1562.30631026324
"1253",1562.30631026324
"1254",1562.30631026324
"1255",1562.30631026324
"1256",1562.30631026324
"1257",1562.30631026324
"1258",1562.30631026324
"1259",1562.30631026324
"1260",1562.30631026324
"1261",1562.30631026324
"1262",1562.30631026324
"1263",1562.30631026324
"1264",1562.30631026324
"1265",1562.30631026324
"1266",1562.30631026324
"1267",1562.30631026324
"1268",1562.30631026324
"1269",1562.30631026324
"1270",1562.30631026324
"1271",1562.30631026324
"1272",1562.30631026324
"1273",1562.30631026324
"1274",1562.30631026324
"1275",1562.30631026324
"1276",1562.30631026324
"1277",1562.30631026324
"1278",1562.30631026324
"1279",1562.30631026324
"1280",1562.30631026324
"1281",1562.30631026324
"1282",1562.30631026324
"1283",1562.30631026324
"1284",1562.30631026324
"1285",1562.30631026324
"1286",1562.30631026324
"1287",1562.30631026324
"1288",1562.30631026324
"1289",1562.30631026324
"1290",1562.30631026324
"1291",1562.30631026324
"1292",1562.30631026324
"1293",1562.30631026324
"1294",1562.30631026324
"1295",1562.30631026324
"1296",1562.30631026324
"1297",1562.30631026324
"1298",1562.30631026324
"1299",1562.30631026324
"1300",1562.30631026324
"1301",1562.30631026324
"1302",1562.30631026324
"1303",1562.30631026324
"1304",1562.30631026324
"1305",1562.30631026324
"1306",1562.30631026324
"1307",1562.30631026324
"1308",1562.30631026324
"1309",1562.30631026324
"1310",1562.30631026324
"1311",1562.30631026324
"1312",1562.30631026324
"1313",1562.30631026324
"1314",1562.30631026324
"1315",1562.30631026324
"1316",1562.30631026324
"1317",1562.30631026324
"1318",1562.30631026324
"1319",1562.30631026324
"1320",1562.30631026324
"1321",1562.30631026324
"1322",1562.30631026324
"1323",1562.30631026324
"1324",1562.30631026324
"1325",1562.30631026324
"1326",1562.30631026324
"1327",1562.30631026324
"1328",1562.30631026324
"1329",1562.30631026324
"1330",1562.30631026324
"1331",1562.30631026324
"1332",1562.30631026324
"1333",1562.30631026324
"1334",1562.30631026324
"1335",1562.30631026324
"1336",1562.30631026324
"1337",1562.30631026324
"1338",1562.30631026324
"1339",1562.30631026324
"1340",1562.30631026324
"1341",1562.30631026324
"1342",1562.30631026324
"1343",1562.30631026324
"1344",1562.30631026324
"1345",1562.30631026324
"1346",1562.30631026324
"1347",1562.30631026324
"1348",1562.30631026324
"1349",1562.30631026324
"1350",1562.30631026324
"1351",1562.30631026324
"1352",1562.30631026324
"1353",1562.30631026324
"1354",1562.30631026324
"1355",1562.30631026324
"1356",1562.30631026324
"1357",1562.30631026324
"1358",1562.30631026324
"1359",1562.30631026324
"1360",1562.30631026324
"1361",1562.30631026324
"1362",1562.30631026324
"1363",1562.30631026324
"1364",1562.30631026324
"1365",1562.30631026324
"1366",1562.30631026324
"1367",1562.30631026324
"1368",1562.30631026324
"1369",1562.30631026324
"1370",1562.30631026324
"1371",1562.30631026324
"1372",1562.30631026324
"1373",1562.30631026324
"1374",1562.30631026324
"1375",1562.30631026324
"1376",1562.30631026324
"1377",1562.30631026324
"1378",1562.30631026324
"1379",1562.30631026324
"1380",1562.30631026324
"1381",1562.30631026324
"1382",1562.30631026324
"1383",1562.30631026324
"1384",1562.30631026324
"1385",1562.30631026324
"1386",1562.30631026324
"1387",1562.30631026324
"1388",1562.30631026324
"1389",1562.30631026324
"1390",1562.30631026324
"1391",1562.30631026324
"1392",1562.30631026324
"1393",1562.30631026324
"1394",1562.30631026324
"1395",1562.30631026324
"1396",1562.30631026324
"1397",1562.30631026324
"1398",1562.30631026324
"1399",1562.30631026324
"1400",1562.30631026324
"1401",1562.30631026324
"1402",1562.30631026324
"1403",1562.30631026324
"1404",1562.30631026324
"1405",1562.30631026324
"1406",1562.30631026324
"1407",1562.30631026324
"1408",1562.30631026324
"1409",1562.30631026324
"1410",1562.30631026324
"1411",1562.30631026324
"1412",1562.30631026324
"1413",1562.30631026324
"1414",1562.30631026324
"1415",1562.30631026324
"1416",1562.30631026324
"1417",1562.30631026324
"1418",1562.30631026324
"1419",1562.30631026324
"1420",1562.30631026324
"1421",1562.30631026324
"1422",1562.30631026324
"1423",1562.30631026324
"1424",1562.30631026324
"1425",1562.30631026324
"1426",1562.30631026324
"1427",1562.30631026324
"1428",1562.30631026324
"1429",1562.30631026324
"1430",1562.30631026324
"1431",1562.30631026324
"1432",1562.30631026324
"1433",1562.30631026324
"1434",1562.30631026324
"1435",1562.30631026324
"1436",1562.30631026324
"1437",1562.30631026324
"1438",1562.30631026324
"1439",1562.30631026324
"1440",1562.30631026324
"1441",1562.30631026324
"1442",1562.30631026324
"1443",1562.30631026324
"1444",1562.30631026324
"1445",1562.30631026324
"1446",1562.30631026324
"1447",1562.30631026324
"1448",1562.30631026324
"1449",1562.30631026324
"1450",1562.30631026324
"1451",1562.30631026324
"1452",1562.30631026324
"1453",1562.30631026324
"1454",1562.30631026324
"1455",1562.30631026324
"1456",1562.30631026324
"1457",1562.30631026324
"1458",1562.30631026324
"1459",1562.30631026324
"1460",1562.30631026324
"1461",1562.30631026324
"1462",1562.30631026324
"1463",1562.30631026324
"1464",1562.30631026324
"1465",1562.30631026324
"1466",1562.30631026324
"1467",1562.30631026324
"1468",1562.30631026324
"1469",1562.30631026324
"1470",1562.30631026324
"1471",1562.30631026324
"1472",1562.30631026324
"1473",1562.30631026324
"1474",1562.30631026324
"1475",1562.30631026324
"1476",1562.30631026324
"1477",1562.30631026324
"1478",1562.30631026324
"1479",1562.30631026324
"1480",1562.30631026324
"1481",1562.30631026324
"1482",1562.30631026324
"1483",1562.30631026324
"1484",1562.30631026324
"1485",1562.30631026324
"1486",1562.30631026324
"1487",1562.30631026324
"1488",1562.30631026324
"1489",1562.30631026324
"1490",1562.30631026324
"1491",1562.30631026324
"1492",1562.30631026324
"1493",1562.30631026324
"1494",1562.30631026324
"1495",1562.30631026324
"1496",1562.30631026324
"1497",1562.30631026324
"1498",1562.30631026324
"1499",1562.30631026324
"1500",1562.30631026324
"1501",1562.30631026324
"1502",1562.30631026324
"1503",1562.30631026324
"1504",1562.30631026324
"1505",1562.30631026324
"1506",1562.30631026324
"1507",1562.30631026324
"1508",1562.30631026324
"1509",1562.30631026324
"1510",1562.30631026324
"1511",1562.30631026324
"1512",1562.30631026324
"1513",1562.30631026324
"1514",1562.30631026324
"1515",1562.30631026324
"1516",1562.30631026324
"1517",1562.30631026324
"1518",1562.30631026324
"1519",1562.30631026324
"1520",1562.30631026324
"1521",1562.30631026324
"1522",1562.30631026324
"1523",1562.30631026324
"1524",1562.30631026324
"1525",1562.30631026324
"1526",1562.30631026324
"1527",1562.30631026324
"1528",1562.30631026324
"1529",1562.30631026324
"1530",1562.30631026324
"1531",1562.30631026324
"1532",1562.30631026324
"1533",1562.30631026324
"1534",1562.30631026324
"1535",1562.30631026324
"1536",1562.30631026324
"1537",1562.30631026324
"1538",1562.30631026324
"1539",1562.30631026324
"1540",1562.30631026324
"1541",1562.30631026324
"1542",1562.30631026324
"1543",1562.30631026324
"1544",1562.30631026324
"1545",1562.30631026324
"1546",1562.30631026324
"1547",1562.30631026324
"1548",1562.30631026324
"1549",1562.30631026324
"1550",1562.30631026324
"1551",1562.30631026324
"1552",1562.30631026324
"1553",1562.30631026324
"1554",1562.30631026324
"1555",1562.30631026324
"1556",1562.30631026324
"1557",1562.30631026324
"1558",1562.30631026324
"1559",1562.30631026324
"1560",1562.30631026324
"1561",1562.30631026324
"1562",1562.30631026324
"1563",1562.30631026324
"1564",1562.30631026324
"1565",1562.30631026324
"1566",1562.30631026324
"1567",1562.30631026324
"1568",1562.30631026324
"1569",1562.30631026324
"1570",1562.30631026324
"1571",1562.30631026324
"1572",1562.30631026324
"1573",1562.30631026324
"1574",1562.30631026324
"1575",1562.30631026324
"1576",1562.30631026324
"1577",1562.30631026324
"1578",1562.30631026324
"1579",1562.30631026324
"1580",1562.30631026324
"1581",1562.30631026324
"1582",1562.30631026324
"1583",1562.30631026324
"1584",1562.30631026324
"1585",1562.30631026324
"1586",1562.30631026324
"1587",1562.30631026324
"1588",1562.30631026324
"1589",1562.30631026324
"1590",1562.30631026324
"1591",1562.30631026324
"1592",1562.30631026324
"1593",1562.30631026324
"1594",1562.30631026324
"1595",1562.30631026324
"1596",1562.30631026324
"1597",1562.30631026324
"1598",1562.30631026324
"1599",1562.30631026324
"1600",1562.30631026324
"1601",1562.30631026324
"1602",1562.30631026324
"1603",1562.30631026324
"1604",1562.30631026324
"1605",1562.30631026324
"1606",1562.30631026324
"1607",1562.30631026324
"1608",1562.30631026324
"1609",1562.30631026324
"1610",1562.30631026324
"1611",1562.30631026324
"1612",1562.30631026324
"1613",1562.30631026324
"1614",1562.30631026324
"1615",1562.30631026324
"1616",1562.30631026324
"1617",1562.30631026324
"1618",1562.30631026324
"1619",1562.30631026324
"1620",1562.30631026324
"1621",1562.30631026324
"1622",1562.30631026324
"1623",1562.30631026324
"1624",1562.30631026324
"1625",1562.30631026324
"1626",1562.30631026324
"1627",1562.30631026324
"1628",1562.30631026324
"1629",1562.30631026324
"1630",1562.30631026324
"1631",1562.30631026324
"1632",1562.30631026324
"1633",1562.30631026324
"1634",1562.30631026324
"1635",1562.30631026324
"1636",1562.30631026324
"1637",1562.30631026324
"1638",1562.30631026324
"1639",1562.30631026324
"1640",1562.30631026324
"1641",1562.30631026324
"1642",1562.30631026324
"1643",1562.30631026324
"1644",1562.30631026324
"1645",1562.30631026324
"1646",1562.30631026324
"1647",1562.30631026324
"1648",1562.30631026324
"1649",1562.30631026324
"1650",1562.30631026324
"1651",1562.30631026324
"1652",1562.30631026324
"1653",1562.30631026324
"1654",1562.30631026324
"1655",1562.30631026324
"1656",1562.30631026324
"1657",1562.30631026324
"1658",1562.30631026324
"1659",1562.30631026324
"1660",1562.30631026324
"1661",1562.30631026324
"1662",1562.30631026324
"1663",1562.30631026324
"1664",1562.30631026324
"1665",1562.30631026324
"1666",1562.30631026324
"1667",1562.30631026324
"1668",1562.30631026324
"1669",1562.30631026324
"1670",1562.30631026324
"1671",1562.30631026324
"1672",1562.30631026324
"1673",1562.30631026324
"1674",1562.30631026324
"1675",1562.30631026324
"1676",1562.30631026324
"1677",1562.30631026324
"1678",1562.30631026324
"1679",1562.30631026324
"1680",1562.30631026324
"1681",1562.30631026324
"1682",1562.30631026324
"1683",1562.30631026324
"1684",1562.30631026324
"1685",1562.30631026324
"1686",1562.30631026324
"1687",1562.30631026324
"1688",1562.30631026324
"1689",1562.30631026324
"1690",1562.30631026324
"1691",1562.30631026324
"1692",1562.30631026324
"1693",1562.30631026324
"1694",1562.30631026324
"1695",1562.30631026324
"1696",1562.30631026324
"1697",1562.30631026324
"1698",1562.30631026324
"1699",1562.30631026324
"1700",1562.30631026324
"1701",1562.30631026324
"1702",1562.30631026324
"1703",1562.30631026324
"1704",1562.30631026324
"1705",1562.30631026324
"1706",1562.30631026324
"1707",1562.30631026324
"1708",1562.30631026324
"1709",1562.30631026324
"1710",1562.30631026324
"1711",1562.30631026324
"1712",1562.30631026324
"1713",1562.30631026324
"1714",1562.30631026324
"1715",1562.30631026324
"1716",1562.30631026324
"1717",1562.30631026324
"1718",1562.30631026324
"1719",1562.30631026324
"1720",1562.30631026324
"1721",1562.30631026324
"1722",1562.30631026324
"1723",1562.30631026324
"1724",1562.30631026324
"1725",1562.30631026324
"1726",1562.30631026324
"1727",1562.30631026324
"1728",1562.30631026324
"1729",1562.30631026324
"1730",1562.30631026324
"1731",1562.30631026324
"1732",1562.30631026324
"1733",1562.30631026324
"1734",1562.30631026324
"1735",1562.30631026324
"1736",1562.30631026324
"1737",1562.30631026324
"1738",1562.30631026324
"1739",1562.30631026324
"1740",1562.30631026324
"1741",1562.30631026324
"1742",1562.30631026324
"1743",1562.30631026324
"1744",1562.30631026324
"1745",1562.30631026324
"1746",1562.30631026324
"1747",1562.30631026324
"1748",1562.30631026324
"1749",1562.30631026324
"1750",1562.30631026324
"1751",1562.30631026324
"1752",1562.30631026324
"1753",1562.30631026324
"1754",1562.30631026324
"1755",1562.30631026324
"1756",1562.30631026324
"1757",1562.30631026324
"1758",1562.30631026324
"1759",1562.30631026324
"1760",1562.30631026324
"1761",1562.30631026324
"1762",1562.30631026324
"1763",1562.30631026324
"1764",1562.30631026324
"1765",1562.30631026324
"1766",1562.30631026324
"1767",1562.30631026324
"1768",1562.30631026324
"1769",1562.30631026324
"1770",1562.30631026324
"1771",1562.30631026324
"1772",1562.30631026324
"1773",1562.30631026324
"1774",1562.30631026324
"1775",1562.30631026324
"1776",1562.30631026324
"1777",1562.30631026324
"1778",1562.30631026324
"1779",1562.30631026324
"1780",1562.30631026324
"1781",1562.30631026324
"1782",1562.30631026324
"1783",1562.30631026324
"1784",1562.30631026324
"1785",1562.30631026324
"1786",1562.30631026324
"1787",1562.30631026324
"1788",1562.30631026324
"1789",1562.30631026324
"1790",1562.30631026324
"1791",1562.30631026324
"1792",1562.30631026324
"1793",1562.30631026324
"1794",1562.30631026324
"1795",1562.30631026324
"1796",1562.30631026324
"1797",1562.30631026324
"1798",1562.30631026324
"1799",1562.30631026324
"1800",1562.30631026324
"1801",1562.30631026324
"1802",1562.30631026324
"1803",1562.30631026324
"1804",1562.30631026324
"1805",1562.30631026324
"1806",1562.30631026324
"1807",1562.30631026324
"1808",1562.30631026324
"1809",1562.30631026324
"1810",1562.30631026324
"1811",1562.30631026324
"1812",1562.30631026324
"1813",1562.30631026324
"1814",1562.30631026324
"1815",1562.30631026324
"1816",1562.30631026324
"1817",1562.30631026324
"1818",1562.30631026324
"1819",1562.30631026324
"1820",1562.30631026324
"1821",1562.30631026324
"1822",1562.30631026324
"1823",1562.30631026324
"1824",1562.30631026324
"1825",1562.30631026324
"1826",1562.30631026324
"1827",1562.30631026324
"1828",1562.30631026324
"1829",1562.30631026324
"1830",1562.30631026324
"1831",1562.30631026324
"1832",1562.30631026324
"1833",1562.30631026324
"1834",1562.30631026324
"1835",1562.30631026324
"1836",1562.30631026324
"1837",1562.30631026324
"1838",1562.30631026324
"1839",1562.30631026324
"1840",1562.30631026324
"1841",1562.30631026324
"1842",1562.30631026324
"1843",1562.30631026324
"1844",1562.30631026324
"1845",1562.30631026324
"1846",1562.30631026324
"1847",1562.30631026324
"1848",1562.30631026324
"1849",1562.30631026324
"1850",1562.30631026324
"1851",1562.30631026324
"1852",1562.30631026324
"1853",1562.30631026324
"1854",1562.30631026324
"1855",1562.30631026324
"1856",1562.30631026324
"1857",1562.30631026324
"1858",1562.30631026324
"1859",1562.30631026324
"1860",1562.30631026324
"1861",1562.30631026324
"1862",1562.30631026324
"1863",1562.30631026324
"1864",1562.30631026324
"1865",1562.30631026324
"1866",1562.30631026324
"1867",1562.30631026324
"1868",1562.30631026324
"1869",1562.30631026324
"1870",1562.30631026324
"1871",1562.30631026324
"1872",1562.30631026324
"1873",1562.30631026324
"1874",1562.30631026324
"1875",1562.30631026324
"1876",1562.30631026324
"1877",1562.30631026324
"1878",1562.30631026324
"1879",1562.30631026324
"1880",1562.30631026324
"1881",1562.30631026324
"1882",1562.30631026324
"1883",1562.30631026324
"1884",1562.30631026324
"1885",1562.30631026324
"1886",1562.30631026324
"1887",1562.30631026324
"1888",1562.30631026324
"1889",1562.30631026324
"1890",1562.30631026324
"1891",1562.30631026324
"1892",1562.30631026324
"1893",1562.30631026324
"1894",1562.30631026324
"1895",1562.30631026324
"1896",1562.30631026324
"1897",1562.30631026324
"1898",1562.30631026324
"1899",1562.30631026324
"1900",1562.30631026324
"1901",1562.30631026324
"1902",1562.30631026324
"1903",1562.30631026324
"1904",1562.30631026324
"1905",1562.30631026324
"1906",1562.30631026324
"1907",1562.30631026324
"1908",1562.30631026324
"1909",1562.30631026324
"1910",1562.30631026324
"1911",1562.30631026324
"1912",1562.30631026324
"1913",1562.30631026324
"1914",1562.30631026324
"1915",1562.30631026324
"1916",1562.30631026324
"1917",1562.30631026324
"1918",1562.30631026324
"1919",1562.30631026324
"1920",1562.30631026324
"1921",1562.30631026324
"1922",1562.30631026324
"1923",1562.30631026324
"1924",1562.30631026324
"1925",1562.30631026324
"1926",1562.30631026324
"1927",1562.30631026324
"1928",1562.30631026324
"1929",1562.30631026324
"1930",1562.30631026324
"1931",1562.30631026324
"1932",1562.30631026324
"1933",1562.30631026324
"1934",1562.30631026324
"1935",1562.30631026324
"1936",1562.30631026324
"1937",1562.30631026324
"1938",1562.30631026324
"1939",1562.30631026324
"1940",1562.30631026324
"1941",1562.30631026324
"1942",1562.30631026324
"1943",1562.30631026324
"1944",1562.30631026324
"1945",1562.30631026324
"1946",1562.30631026324
"1947",1562.30631026324
"1948",1562.30631026324
"1949",1562.30631026324
"1950",1562.30631026324
"1951",1562.30631026324
"1952",1562.30631026324
"1953",1562.30631026324
"1954",1562.30631026324
"1955",1562.30631026324
"1956",1562.30631026324
"1957",1562.30631026324
"1958",1562.30631026324
"1959",1562.30631026324
"1960",1562.30631026324
"1961",1562.30631026324
"1962",1562.30631026324
"1963",1562.30631026324
"1964",1562.30631026324
"1965",1562.30631026324
"1966",1562.30631026324
"1967",1562.30631026324
"1968",1562.30631026324
"1969",1562.30631026324
"1970",1562.30631026324
"1971",1562.30631026324
"1972",1562.30631026324
"1973",1562.30631026324
"1974",1562.30631026324
"1975",1562.30631026324
"1976",1562.30631026324
"1977",1562.30631026324
"1978",1562.30631026324
"1979",1562.30631026324
"1980",1562.30631026324
"1981",1562.30631026324
"1982",1562.30631026324
"1983",1562.30631026324
"1984",1562.30631026324
"1985",1562.30631026324
"1986",1562.30631026324
"1987",1562.30631026324
"1988",1562.30631026324
"1989",1562.30631026324
"1990",1562.30631026324
"1991",1562.30631026324
"1992",1562.30631026324
"1993",1562.30631026324
"1994",1562.30631026324
"1995",1562.30631026324
"1996",1562.30631026324
"1997",1562.30631026324
"1998",1562.30631026324
"1999",1562.30631026324
"2000",1562.30631026324
